id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_229_Al_fe_-1.076_n4_generated_crystals_cif__gen_3,21,-2.1,-2.998911142349243,-3.116238594055176,0.8989111423492431,greedy,0,0,LiAl2O4
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_0,21,-2.1,-3.002843379974365,-3.1091599464416504,0.9028433799743648,greedy,0,0,LiAl2O4
job_151_Al_fe_-1.416_n4_generated_crystals_cif__gen_1,21,-2.1,-3.003507137298584,-3.069370985031128,0.903507137298584,greedy,0,0,LiAl2O4
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_1,21,-2.1,-3.00399136543274,-3.12134313583374,0.9039913654327396,greedy,0,0,LiAl2O4
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_3,21,-2.1,-1.1945608854293823,-1.3365981578826904,0.9054391145706178,greedy,0,0,Li(CoO2)2
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_0,21,-2.1,-3.005605697631836,-3.115439176559448,0.9056056976318358,greedy,0,0,LiAl2O4
job_243_Al_fe_-1.012_n4_generated_crystals_cif__gen_2,21,-2.1,-3.00563907623291,-3.132365226745605,0.90563907623291,greedy,0,0,LiAl2O4
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_2,21,-2.1,-1.1915490627288818,-1.4127352237701416,0.9084509372711184,greedy,0,0,Li(CoO2)2
job_081_Al_fe_-1.486_n4_generated_crystals_cif__gen_3,21,-2.1,-3.009395360946656,-3.1494154930114746,0.9093953609466556,greedy,0,0,LiAl2O4
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_1,21,-2.1,-1.1874830722808838,-1.4423552751541138,0.9125169277191164,greedy,0,0,Li(CoO2)2
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_1,21,-2.1,-3.012582778930664,-2.9452714920043945,0.912582778930664,greedy,0,0,LiAl2O4
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_1,21,-2.1,-3.0129685401916504,-3.1590735912323,0.9129685401916504,greedy,0,0,LiAl2O4
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_1,21,-2.1,-1.1864029169082642,-1.433193922042847,0.913597083091736,greedy,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_1,22,-2.1,-1.3261306285858154,-1.4119749069213867,0.7738693714141847,greedy,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_3,22,-2.1,-1.317456841468811,-1.448652267456055,0.782543158531189,greedy,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_0,22,-2.1,-1.316146731376648,-1.4286627769470217,0.7838532686233521,greedy,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_2,22,-2.1,-1.3150439262390137,-1.4287563562393188,0.7849560737609864,greedy,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_2,22,-2.1,-1.3144515752792358,-1.4285393953323364,0.7855484247207642,greedy,0,0,Li(CoO2)2
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_2,22,-2.1,-1.3115575313568115,-1.4075247049331665,0.7884424686431886,greedy,0,0,Li(CoO2)2
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_1,22,-2.1,-1.310397028923035,-1.4223425388336182,0.7896029710769652,greedy,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_0,22,-2.1,-1.3099753856658936,-1.4278587102890017,0.7900246143341065,greedy,0,0,Li(CoO2)2
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_2,22,-2.1,-1.3081152439117432,-1.4096026420593262,0.7918847560882569,greedy,0,0,Li(CoO2)2
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_1,22,-2.1,-1.3069417476654053,-1.3977574110031128,0.7930582523345948,greedy,0,0,Li(CoO2)2
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_3,22,-2.1,-1.3062365055084229,-1.4167627096176147,0.7937634944915772,greedy,0,0,Li(CoO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_3,22,-2.1,-1.29893159866333,-1.4249773025512695,0.80106840133667,greedy,0,0,Li(CoO2)2
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_3,22,-2.1,-1.2956217527389526,-1.388706088066101,0.8043782472610475,greedy,0,0,Li(CoO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_3,22,-2.1,-1.2838358879089355,-1.300449013710022,0.8161641120910645,greedy,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_2,22,-2.1,-1.281462788581848,-1.4843320846557615,0.8185372114181522,greedy,0,0,Li(CoO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_0,22,-2.1,-1.2813050746917725,-1.35151207447052,0.8186949253082276,greedy,0,0,Li(CoO2)2
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_0,23,-2.1,-1.3449395895004272,-1.326754093170166,0.7550604104995728,greedy,0,0,Li(CoO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_0,23,-2.1,-1.3422647714614868,-1.452558517456055,0.7577352285385133,greedy,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_1,23,-2.1,-1.3398222923278809,-1.5035208463668823,0.7601777076721192,greedy,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_3,23,-2.1,-1.3383982181549072,-1.4116817712783811,0.7616017818450929,greedy,0,0,Li(CoO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_1,23,-2.1,-1.3376773595809937,-1.4988126754760742,0.7623226404190064,greedy,0,0,Li(CoO2)2
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_3,23,-2.1,-1.3373805284500122,-1.5238240957260132,0.7626194715499879,greedy,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_2,23,-2.1,-1.337275505065918,-1.513709545135498,0.7627244949340821,greedy,0,0,Li(CoO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_1,23,-2.1,-1.3368996381759644,-1.5070674419403076,0.7631003618240357,greedy,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_2,23,-2.1,-1.3367546796798706,-1.52774977684021,0.7632453203201295,greedy,0,0,Li(CoO2)2
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_2,23,-2.1,-1.336645245552063,-1.3559165000915527,0.7633547544479371,greedy,0,0,Li(CoO2)2
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_2,23,-2.1,-1.335505485534668,-1.493767261505127,0.7644945144653321,greedy,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_0,23,-2.1,-1.3354436159133911,-1.5308841466903689,0.764556384086609,greedy,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_0,23,-2.1,-1.3348346948623655,-1.5142971277236938,0.7651653051376346,greedy,0,0,Li(CoO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_1,23,-2.1,-1.3332394361495972,-1.4388465881347656,0.7667605638504029,greedy,0,0,Li(CoO2)2
job_039_Co_fe_-0.807_n4_generated_crystals_cif__gen_0,23,-2.1,-1.3330795764923096,-1.5000295639038086,0.7669204235076905,greedy,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_2,23,-2.1,-1.3327317237854004,-1.5255531072616575,0.7672682762145997,greedy,0,0,Li(CoO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4668618440628052,-1.5012763738632202,0.6331381559371949,greedy,0,0,Li(CoO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_2,24,-2.1,-1.4649471044540403,-1.4988386631011963,0.6350528955459598,greedy,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4645899534225464,-1.4972996711730957,0.6354100465774537,greedy,0,0,Li(CoO2)2
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4641903638839722,-1.524195432662964,0.6358096361160279,greedy,0,0,Li(CoO2)2
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_2,24,-2.1,-1.4637774229049685,-1.5091619491577148,0.6362225770950316,greedy,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_1,24,-2.1,-1.462561845779419,-1.5023396015167236,0.6374381542205811,greedy,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4574557542800903,-1.5066105127334597,0.6425442457199098,greedy,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_3,24,-2.1,-1.448588252067566,-1.5024162530899048,0.6514117479324342,greedy,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4473434686660769,-1.454839110374451,0.6526565313339232,greedy,0,0,Li(CoO2)2
job_018_Co_fe_-0.907_n4_generated_crystals_cif__gen_0,24,-2.1,-1.4471646547317505,-1.4637501239776611,0.6528353452682496,greedy,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_0,24,-2.1,-1.4465690851211548,-1.4710986614227295,0.6534309148788453,greedy,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_2,24,-2.1,-1.4453879594802856,-1.5088258981704712,0.6546120405197144,greedy,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_3,24,-2.1,-1.444386005401611,-1.5078598260879517,0.655613994598389,greedy,0,0,Li(CoO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_3,24,-2.1,-1.4439369440078735,-1.511105179786682,0.6560630559921266,greedy,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_0,24,-2.1,-1.4433798789978027,-1.4978969097137451,0.6566201210021974,greedy,0,0,Li(CoO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4431153535842896,-1.4644300937652588,0.6568846464157105,greedy,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4598026275634766,-1.4739354848861694,0.6401973724365235,greedy,0,0,Li(CoO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_0,25,-2.1,-1.4596009254455566,-1.4711841344833374,0.6403990745544434,greedy,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4595474004745483,-1.45408034324646,0.6404525995254517,greedy,0,0,Li(CoO2)2
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_2,25,-2.1,-1.459284424781799,-1.4942165613174438,0.640715575218201,greedy,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4575176239013672,-1.489244818687439,0.6424823760986329,greedy,0,0,Li(CoO2)2
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4571348428726196,-1.5009140968322754,0.6428651571273805,greedy,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_1,25,-2.1,-1.456480860710144,-1.457131028175354,0.643519139289856,greedy,0,0,Li(CoO2)2
job_033_Co_fe_-1.353_n4_generated_crystals_cif__gen_2,25,-2.1,-1.4550564289093018,-1.4434622526168823,0.6449435710906983,greedy,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_3,25,-2.1,-1.454631805419922,-1.5119526386260986,0.645368194580078,greedy,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_0,25,-2.1,-1.454084873199463,-1.4963135719299316,0.6459151268005372,greedy,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4530619382858276,-1.4826509952545166,0.6469380617141725,greedy,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_0,25,-2.1,-1.4527866840362549,-1.408832311630249,0.6472133159637452,greedy,0,0,Li(CoO2)2
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4524379968643188,-1.461716651916504,0.6475620031356812,greedy,0,0,Li(CoO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4516277313232422,-1.5029304027557373,0.6483722686767579,greedy,0,0,Li(CoO2)2
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_0,25,-2.1,-1.451559066772461,-1.4394774436950684,0.6484409332275392,greedy,0,0,Li(CoO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4511865377426147,-1.5073931217193604,0.6488134622573853,greedy,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_0,26,-2.1,-1.4639925956726074,-1.509009838104248,0.6360074043273927,greedy,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_0,26,-2.1,-1.461700439453125,-1.4720542430877686,0.6382995605468751,greedy,0,0,Li(CoO2)2
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_0,26,-2.1,-1.4606484174728394,-1.4401788711547852,0.6393515825271607,greedy,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_3,26,-2.1,-1.460628867149353,-1.4301226139068604,0.6393711328506471,greedy,0,0,Li(CoO2)2
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4590039253234863,-1.5027905702590942,0.6409960746765138,greedy,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4585694074630735,-1.4677742719650269,0.6414305925369266,greedy,0,0,Li(CoO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4580717086791992,-1.4554414749145508,0.6419282913208009,greedy,0,0,Li(CoO2)2
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4578973054885864,-1.4283642768859863,0.6421026945114137,greedy,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_2,26,-2.1,-1.456331491470337,-1.5128765106201172,0.6436685085296632,greedy,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_3,26,-2.1,-1.456253170967102,-1.4480853080749512,0.643746829032898,greedy,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4539519548416138,-1.4567465782165527,0.6460480451583863,greedy,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_0,26,-2.1,-1.4526904821395874,-1.434516429901123,0.6473095178604127,greedy,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4519354104995728,-1.4404375553131104,0.6480645895004273,greedy,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4494065046310425,-1.4351911544799805,0.6505934953689576,greedy,0,0,Li(CoO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4466075897216797,-1.476088285446167,0.6533924102783204,greedy,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4305753707885742,-1.4236335754394531,0.6694246292114259,greedy,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_1,27,-2.1,-1.392001748085022,-1.419140100479126,0.7079982519149781,greedy,0,0,Li(CoO2)2
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_0,27,-2.1,-1.3875643014907837,-1.3064260482788086,0.7124356985092164,greedy,0,0,Li(CoO2)2
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_0,27,-2.1,-1.3824971914291382,-1.3794684410095217,0.7175028085708619,greedy,0,0,Li(CoO2)2
job_018_Co_fe_-0.907_n4_generated_crystals_cif__gen_3,27,-2.1,-1.3791916370391846,-1.4167397022247314,0.7208083629608155,greedy,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_3,27,-2.1,-1.3763060569763184,-1.3599703311920166,0.7236939430236817,greedy,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_0,27,-2.1,-1.373620867729187,-1.3924156427383425,0.7263791322708131,greedy,0,0,Li(CoO2)2
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_0,27,-2.1,-1.3661184310913086,-1.401219129562378,0.7338815689086915,greedy,0,0,Li(CoO2)2
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_1,27,-2.1,-1.3469265699386597,-1.3483400344848633,0.7530734300613404,greedy,0,0,Li(CoO2)2
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_1,27,-2.1,-1.3234515190124512,-1.3748714923858645,0.7765484809875489,greedy,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_1,27,-2.1,-1.3177586793899536,-1.359947681427002,0.7822413206100465,greedy,0,0,Li(CoO2)2
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_0,27,-2.1,-1.2827205657958984,-1.350908875465393,0.8172794342041017,greedy,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_0,27,-2.1,-1.2019906044006348,-1.3146519660949707,0.8980093955993653,greedy,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_3,27,-2.1,-1.1836628913879397,-1.357923984527588,0.9163371086120604,greedy,0,0,Li(CoO2)2
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_3,27,-2.1,-1.1432722806930542,-1.051612377166748,0.956727719306946,greedy,0,0,Li(NiO2)2
job_054_Al_fe_-0.872_n4_generated_crystals_cif__gen_2,27,-2.1,-3.063660383224488,-3.1348016262054443,0.9636603832244875,greedy,0,0,LiAl2O4
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_1,27,-2.1,-1.1265490055084229,-1.056857347488403,0.9734509944915772,greedy,0,0,Li(NiO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_3,28,-2.1,-1.1162900924682615,-1.0587022304534912,0.9837099075317386,greedy,0,0,Li(NiO2)2
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_1,28,-2.1,-1.0993162393569946,-1.0526087284088137,1.0006837606430057,greedy,0,0,Li(NiO2)2
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_2,28,-2.1,-1.0982189178466797,-1.047560691833496,1.0017810821533204,greedy,0,0,Li(NiO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_1,28,-2.1,-1.0965317487716677,-1.0509977340698242,1.0034682512283324,greedy,0,0,Li(NiO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_1,28,-2.1,-1.093868613243103,-1.053576946258545,1.006131386756897,greedy,0,0,Li(NiO2)2
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_3,28,-2.1,-1.08909010887146,-1.054322361946106,1.01090989112854,greedy,0,0,Li(NiO2)2
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_2,28,-2.1,-3.1112759113311768,-3.157589912414551,1.011275911331177,greedy,0,0,LiAl2O4
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_1,28,-2.1,-1.0853370428085327,-1.0768396854400637,1.0146629571914674,greedy,0,0,Li(NiO2)2
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_3,28,-2.1,-1.0849589109420776,-1.0503320693969729,1.0150410890579225,greedy,0,0,Li(NiO2)2
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_1,28,-2.1,-3.117186546325684,-3.149639844894409,1.017186546325684,greedy,0,0,LiAl2O4
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_3,28,-2.1,-3.117616415023804,-3.159355401992798,1.017616415023804,greedy,0,0,LiAl2O4
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_2,28,-2.1,-1.0807613134384155,-1.0448346138000488,1.0192386865615846,greedy,0,0,Li(NiO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_0,28,-2.1,-1.0790698528289795,-1.0840331315994265,1.0209301471710206,greedy,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_3,28,-2.1,-1.0783019065856934,-1.0500950813293457,1.0216980934143067,greedy,0,0,Li(NiO2)2
job_122_Al_fe_-1.402_n4_generated_crystals_cif__gen_1,28,-2.1,-3.12314510345459,-3.153981924057007,1.0231451034545898,greedy,0,0,LiAl2O4
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_0,28,-2.1,-1.0745553970336914,-0.9883785247802734,1.025444602966309,greedy,0,0,Li(NiO2)2
job_031_Al_fe_-1.055_n4_generated_crystals_cif__gen_1,29,-2.1,-3.1258106231689453,-3.118929386138916,1.0258106231689452,greedy,0,0,LiAl2O4
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_1,29,-2.1,-3.1267669200897217,-3.1561853885650635,1.0267669200897216,greedy,0,0,LiAl2O4
job_096_Al_fe_-0.803_n4_generated_crystals_cif__gen_3,29,-2.1,-3.127596855163574,-3.053614854812622,1.027596855163574,greedy,0,0,LiAl2O4
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_3,29,-2.1,-3.132151365280152,-3.036072969436645,1.0321513652801515,greedy,0,0,LiAl2O4
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_0,29,-2.1,-3.1501224040985107,-3.163241386413574,1.0501224040985109,greedy,0,0,LiAl2O4
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_2,29,-2.1,-3.15118408203125,-3.168752431869507,1.05118408203125,greedy,0,0,LiAl2O4
job_055_Al_fe_-1.247_n4_generated_crystals_cif__gen_2,29,-2.1,-3.152069330215454,-3.1589367389678955,1.052069330215454,greedy,0,0,LiAl2O4
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_0,29,-2.1,-3.15303897857666,-3.161445379257202,1.05303897857666,greedy,0,0,LiAl2O4
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_3,29,-2.1,-3.153134346008301,-3.158353090286255,1.0531343460083007,greedy,0,0,LiAl2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_2,29,-2.1,-3.1667518615722656,-3.161607027053833,1.0667518615722655,greedy,0,0,LiAl2O4
job_014_Al_fe_-1.262_n4_generated_crystals_cif__gen_1,29,-2.1,-3.171226024627685,-3.148024797439575,1.071226024627685,greedy,0,0,LiAl2O4
job_151_Al_fe_-1.416_n4_generated_crystals_cif__gen_0,29,-2.1,-3.1753478050231934,-3.161771535873413,1.0753478050231933,greedy,0,0,LiAl2O4
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_3,29,-2.1,-1.015388250350952,-1.0917706489562988,1.0846117496490482,greedy,0,0,Li(NiO2)2
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_3,29,-2.1,-1.014209866523743,-1.0573275089263916,1.0857901334762572,greedy,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_0,29,-2.1,-1.014186143875122,-1.056497573852539,1.085813856124878,greedy,0,0,Li(NiO2)2
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_0,29,-2.1,-1.0111490488052368,-1.0517443418502808,1.0888509511947633,greedy,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_0,30,-2.1,-1.0150806903839111,-1.0757691860198977,1.084919309616089,greedy,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_1,30,-2.1,-1.0126911401748655,-1.04986572265625,1.0873088598251346,greedy,0,0,Li(NiO2)2
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_2,30,-2.1,-1.006606936454773,-1.052438497543335,1.0933930635452271,greedy,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_1,30,-2.1,-1.006046175956726,-1.060167908668518,1.093953824043274,greedy,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_0,30,-2.1,-1.0028376579284668,-1.0522937774658203,1.0971623420715333,greedy,0,0,Li(NiO2)2
job_104_Ni_fe_-1.453_n4_generated_crystals_cif__gen_2,30,-2.1,-0.9986156225204468,-1.062983751296997,1.101384377479553,greedy,0,0,Li(NiO2)2
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_1,30,-2.1,-0.9958271980285645,-1.0636080503463743,1.1041728019714356,greedy,0,0,Li(NiO2)2
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_3,30,-2.1,-0.9953458309173584,-1.0466629266738892,1.1046541690826417,greedy,0,0,Li(NiO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_3,30,-2.1,-0.9859588146209716,-1.04009211063385,1.1140411853790284,greedy,0,0,Li(NiO2)2
job_132_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,30,-2.1,-0.9849997758865356,-1.0583908557891846,1.1150002241134644,greedy,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_2,30,-2.1,-0.9830459356307985,-1.0386276245117188,1.1169540643692015,greedy,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_1,30,-2.1,-0.9809730052947998,-1.04414701461792,1.1190269947052005,greedy,0,0,Li(NiO2)2
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_0,30,-2.1,-0.9796487092971802,-1.0635491609573364,1.12035129070282,greedy,0,0,Li(NiO2)2
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_3,30,-2.1,-0.9785391092300416,-1.0609701871871948,1.1214608907699586,greedy,0,0,Li(NiO2)2
job_002_Ni_fe_-1.402_n4_generated_crystals_cif__gen_3,30,-2.1,-0.9778599739074708,-1.0625159740447998,1.1221400260925294,greedy,0,0,Li(NiO2)2
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_1,30,-2.1,-0.9755736589431764,-1.0511988401412964,1.1244263410568238,greedy,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_2,31,-2.1,-1.0252093076705933,-1.0705647468566897,1.0747906923294068,greedy,0,0,Li(NiO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_0,31,-2.1,-1.02382230758667,-1.0630372762680054,1.0761776924133302,greedy,0,0,Li(NiO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_2,31,-2.1,-1.021166443824768,-1.0612940788269043,1.078833556175232,greedy,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_3,31,-2.1,-1.0211102962493896,-1.031505107879639,1.0788897037506104,greedy,0,0,Li(NiO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_1,31,-2.1,-1.0193839073181152,-1.024953842163086,1.0806160926818849,greedy,0,0,Li(NiO2)2
