id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_3,11,-2.1,-1.0122507810592651,-1.0503320693969729,1.087749218940735,modulus,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_2,11,-2.1,-1.0084795951843262,-1.0705647468566897,1.091520404815674,modulus,0,0,Li(NiO2)2
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_2,11,-2.1,-1.3940497636795044,-1.4942165613174438,0.7059502363204957,modulus,0,0,Li(CoO2)2
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_0,11,-2.1,-1.0101674795150757,-0.98110032081604,1.0898325204849244,modulus,0,0,Li(NiO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_2,11,-2.1,-0.9352670907974244,-0.9711276292800904,1.1647329092025758,modulus,0,0,Li(NiO2)2
job_002_Ni_fe_-1.402_n4_generated_crystals_cif__gen_0,11,-2.1,-1.0695652961730957,-1.0407291650772097,1.0304347038269044,modulus,0,0,Li(NiO2)2
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_0,11,-2.1,-0.9945260286331176,-1.0635491609573364,1.1054739713668824,modulus,0,0,Li(NiO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_1,11,-2.1,-1.0328304767608645,-1.0509977340698242,1.0671695232391356,modulus,0,0,Li(NiO2)2
job_128_Mg_fe_-0.915_n4_generated_crystals_cif__gen_2,11,-2.1,-2.1019885540008545,-2.163269519805908,0.0019885540008544,modulus,1,1,LiMg2O4
job_067_Mg_fe_-0.974_n4_generated_crystals_cif__gen_1,11,-2.1,-2.0959010124206543,-2.1713287830352783,0.0040989875793457,modulus,1,1,LiMg2O4
job_011_Mg_fe_-1.305_n4_generated_crystals_cif__gen_2,11,-2.1,-2.095298767089844,-2.2273149490356445,0.0047012329101558,modulus,0,0,LiMg2O4
job_047_Mg_fe_-0.887_n4_generated_crystals_cif__gen_3,11,-2.1,-2.1062562465667725,-2.191573143005371,0.0062562465667723,modulus,0,0,LiMg2O4
job_098_Mg_fe_-1.184_n4_generated_crystals_cif__gen_1,11,-2.1,-2.110999584197998,-2.2197582721710205,0.0109995841979979,modulus,0,0,LiMg2O4
job_024_Mg_fe_-0.880_n4_generated_crystals_cif__gen_3,11,-2.1,-2.1124181747436523,-2.004354953765869,0.0124181747436522,modulus,0,0,LiMg2O4
job_076_Mg_fe_-1.074_n4_generated_crystals_cif__gen_0,11,-2.1,-2.114659786224365,-2.200692653656006,0.0146597862243647,modulus,0,0,LiMg2O4
job_227_Mg_fe_-1.196_n4_generated_crystals_cif__gen_3,11,-2.1,-2.117401599884033,-2.193936347961426,0.0174015998840331,modulus,0,0,LiMg2O4
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_1,12,-2.1,-1.0891225337982178,-1.0402337312698364,1.0108774662017823,modulus,0,0,Li(NiO2)2
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_3,12,-2.1,-1.1547317504882812,-1.07256817817688,0.9452682495117188,modulus,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_1,12,-2.1,-1.1535582542419434,-1.04414701461792,0.9464417457580568,modulus,0,0,Li(NiO2)2
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_3,12,-2.1,-1.414830207824707,-1.3365981578826904,0.6851697921752931,modulus,0,0,Li(CoO2)2
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_0,12,-2.1,-1.4484232664108276,-1.401219129562378,0.6515767335891725,modulus,0,0,Li(CoO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_2,12,-2.1,-1.0822148323059082,-1.0612940788269043,1.017785167694092,modulus,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_2,12,-2.1,-1.1574658155441284,-1.0386276245117188,0.9425341844558716,modulus,0,0,Li(NiO2)2
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_3,12,-2.1,-1.1002161502838137,-1.0609701871871948,0.9997838497161864,modulus,0,0,Li(NiO2)2
job_223_Mg_fe_-1.268_n4_generated_crystals_cif__gen_1,12,-2.1,-2.1195528507232666,-2.228058099746704,0.0195528507232665,modulus,0,0,LiMg2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_3,12,-2.1,-2.0768918991088867,-1.9887442588806152,0.0231081008911133,modulus,0,0,LiMn2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_0,12,-2.1,-2.0741159915924072,-2.036665916442871,0.0258840084075928,modulus,1,1,LiCr2O4
job_172_Mn_fe_-1.032_n4_generated_crystals_cif__gen_1,12,-2.1,-2.0690219402313232,-2.029231548309326,0.0309780597686768,modulus,1,1,LiMn2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_2,12,-2.1,-2.0677168369293213,-2.008680820465088,0.0322831630706788,modulus,0,0,LiMn2O4
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_2,12,-2.1,-2.0662102699279785,-2.0271286964416504,0.0337897300720215,modulus,1,1,LiMn2O4
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_3,12,-2.1,-2.062051773071289,-1.9803466796875,0.037948226928711,modulus,0,0,LiMn2O4
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_0,12,-2.1,-2.060161590576172,-2.004470109939575,0.0398384094238282,modulus,0,0,LiMn2O4
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_1,13,-2.1,-1.0612554550170898,-1.038147211074829,1.0387445449829102,modulus,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_0,13,-2.1,-1.0527831315994265,-1.0637495517730713,1.0472168684005736,modulus,0,0,Li(NiO2)2
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_1,13,-2.1,-1.089449167251587,-1.0511988401412964,1.0105508327484132,modulus,0,0,Li(NiO2)2
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_2,13,-2.1,-1.0468312501907349,-1.047560691833496,1.0531687498092652,modulus,0,0,Li(NiO2)2
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_3,13,-2.1,-1.0993815660476685,-1.051612377166748,1.0006184339523316,modulus,0,0,Li(NiO2)2
job_018_Co_fe_-0.907_n4_generated_crystals_cif__gen_3,13,-2.1,-1.4035089015960691,-1.4167397022247314,0.696491098403931,modulus,0,0,Li(CoO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_3,13,-2.1,-1.417081356048584,-1.5073931217193604,0.6829186439514161,modulus,0,0,Li(CoO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_0,13,-2.1,-1.098133563995361,-0.9883785247802734,1.001866436004639,modulus,0,0,Li(NiO2)2
job_021_Mg_fe_-1.413_n4_generated_crystals_cif__gen_0,13,-2.1,-2.109079599380493,-2.307190656661988,0.009079599380493,modulus,0,0,LiMg2O4
job_007_Mg_fe_-1.079_n4_generated_crystals_cif__gen_0,13,-2.1,-2.1189124584198,-2.2938599586486816,0.0189124584197997,modulus,0,0,LiMg2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_2,13,-2.1,-2.1379096508026123,-2.143676280975342,0.0379096508026122,modulus,1,1,LiCr2O4
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_2,13,-2.1,-2.152843952178955,-2.1609792709350586,0.0528439521789549,modulus,1,1,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_2,13,-2.1,-2.1540470123291016,-2.159709215164185,0.0540470123291014,modulus,1,1,LiCr2O4
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_3,13,-2.1,-2.1582493782043457,-2.1577799320220947,0.0582493782043456,modulus,1,1,LiCr2O4
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_3,13,-2.1,-2.160012722015381,-2.163705587387085,0.0600127220153807,modulus,1,1,LiCr2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_3,13,-2.1,-2.160844326019287,-2.1625735759735107,0.060844326019287,modulus,1,1,LiCr2O4
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_1,14,-2.1,-1.1040462255477903,-1.0738767385482788,0.9959537744522098,modulus,0,0,Li(NiO2)2
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_2,14,-2.1,-1.049588680267334,-1.052438497543335,1.050411319732666,modulus,0,0,Li(NiO2)2
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_1,14,-2.1,-1.0967864990234375,-1.0768396854400637,1.0032135009765626,modulus,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_0,14,-2.1,-1.109142184257507,-1.0757691860198977,0.990857815742493,modulus,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_1,14,-2.1,-1.1266250610351562,-0.9855294227600098,0.9733749389648438,modulus,0,0,Li(NiO2)2
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_1,14,-2.1,-1.1102901697158811,-1.056857347488403,0.989709830284119,modulus,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_3,14,-2.1,-1.1041090488433838,-1.0807764530181885,0.9958909511566164,modulus,0,0,Li(NiO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_2,14,-2.1,-1.448853611946106,-1.4554414749145508,0.6511463880538941,modulus,0,0,Li(CoO2)2
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_2,14,-2.1,-2.167029857635498,-2.19195294380188,0.0670298576354979,modulus,0,0,LiCr2O4
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_3,14,-2.1,-2.168964385986328,-2.135138750076294,0.068964385986328,modulus,1,1,LiCr2O4
job_036_Mg_fe_-1.056_n4_generated_crystals_cif__gen_1,14,-2.1,-2.1725993156433105,-2.262425184249878,0.0725993156433104,modulus,0,0,LiMg2O4
job_004_Mg_fe_-1.439_n4_generated_crystals_cif__gen_1,14,-2.1,-2.1733360290527344,-2.100620985031128,0.0733360290527342,modulus,1,1,LiMg2O4
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_2,14,-2.1,-2.174143552780152,-2.129879713058472,0.0741435527801517,modulus,1,1,LiCr2O4
job_024_Mg_fe_-0.880_n4_generated_crystals_cif__gen_0,14,-2.1,-2.1746139526367188,-2.180685520172119,0.0746139526367186,modulus,0,0,LiMg2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_1,14,-2.1,-2.174894094467163,-2.1460623741149902,0.074894094467163,modulus,1,1,LiCr2O4
job_011_Mg_fe_-1.305_n4_generated_crystals_cif__gen_0,14,-2.1,-2.1753978729248047,-2.179306745529175,0.0753978729248046,modulus,1,1,LiMg2O4
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_1,15,-2.1,-1.484509825706482,-1.3748714923858645,0.6154901742935182,modulus,0,0,Li(CoO2)2
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_3,15,-2.1,-1.07240891456604,-1.0466629266738892,1.02759108543396,modulus,0,0,Li(NiO2)2
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_0,15,-2.1,-1.429935336112976,-1.3064260482788086,0.670064663887024,modulus,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_1,15,-2.1,-1.463323950767517,-1.4739354848861694,0.636676049232483,modulus,0,0,Li(CoO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_3,15,-2.1,-1.45262610912323,-1.5029304027557373,0.6473738908767701,modulus,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_0,15,-2.1,-1.4570823907852173,-1.4963135719299316,0.6429176092147828,modulus,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_3,15,-2.1,-1.443422794342041,-1.5024162530899048,0.6565772056579591,modulus,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_1,15,-2.1,-1.4478843212127686,-1.5066105127334597,0.6521156787872315,modulus,0,0,Li(CoO2)2
job_062_Mg_fe_-0.803_n4_generated_crystals_cif__gen_1,15,-2.1,-2.1551902294158936,-2.113800525665283,0.0551902294158934,modulus,1,1,LiMg2O4
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_3,15,-2.1,-2.03031849861145,-2.015132188796997,0.0696815013885499,modulus,0,0,LiMn2O4
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_1,15,-2.1,-2.169901132583618,-2.1052308082580566,0.069901132583618,modulus,1,1,LiCr2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_3,15,-2.1,-2.029740571975708,-1.9902012348175049,0.070259428024292,modulus,0,0,LiMn2O4
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_3,15,-2.1,-2.171347141265869,-2.1547746658325195,0.071347141265869,modulus,1,1,LiCr2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_3,15,-2.1,-2.028572797775269,-2.018496513366699,0.071427202224731,modulus,0,0,LiMn2O4
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_1,15,-2.1,-2.027970552444458,-2.0186314582824707,0.072029447555542,modulus,0,0,LiMn2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_2,15,-2.1,-2.027747631072998,-2.011301040649414,0.072252368927002,modulus,0,0,LiMn2O4
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_3,16,-2.1,-1.461125731468201,-1.5119526386260986,0.6388742685317992,modulus,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_0,16,-2.1,-1.393855094909668,-1.3924156427383425,0.7061449050903321,modulus,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_3,16,-2.1,-1.4443269968032837,-1.5078598260879517,0.6556730031967164,modulus,0,0,Li(CoO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_3,16,-2.1,-1.084424376487732,-1.0587022304534912,1.0155756235122682,modulus,0,0,Li(NiO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_1,16,-2.1,-1.4370983839035034,-1.419140100479126,0.6629016160964967,modulus,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_0,16,-2.1,-1.4530349969863892,-1.509009838104248,0.6469650030136109,modulus,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_3,16,-2.1,-1.3369224071502686,-1.357923984527588,0.7630775928497315,modulus,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_3,16,-2.1,-1.4579620361328125,-1.4826509952545166,0.6420379638671876,modulus,0,0,Li(CoO2)2
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_2,16,-2.1,-2.154421329498291,-2.1501615047454834,0.0544213294982909,modulus,1,1,LiCr2O4
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_3,16,-2.1,-2.155142545700073,-2.151050090789795,0.0551425457000727,modulus,1,1,LiCr2O4
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_2,16,-2.1,-2.155540943145752,-2.1442270278930664,0.0555409431457518,modulus,1,1,LiCr2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_0,16,-2.1,-2.157243490219116,-2.138373851776123,0.0572434902191161,modulus,1,1,LiCr2O4
job_083_Cr_fe_-0.935_n4_generated_crystals_cif__gen_2,16,-2.1,-2.1576504707336426,-2.139615058898926,0.0576504707336424,modulus,1,1,LiCr2O4
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_1,16,-2.1,-2.1591100692749023,-2.21838641166687,0.0591100692749022,modulus,0,0,LiCr2O4
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_1,16,-2.1,-2.159798383712769,-2.153986930847168,0.0597983837127689,modulus,1,1,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_1,16,-2.1,-2.160565137863159,-2.148542881011963,0.060565137863159,modulus,1,1,LiCr2O4
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_1,17,-2.1,-1.379968523979187,-1.3483400344848633,0.7200314760208131,modulus,0,0,Li(CoO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_0,17,-2.1,-1.456728458404541,-1.452558517456055,0.6432715415954591,modulus,0,0,Li(CoO2)2
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_1,17,-2.1,-1.4508769512176514,-1.5009140968322754,0.6491230487823487,modulus,0,0,Li(CoO2)2
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_3,17,-2.1,-1.443758845329285,-1.388706088066101,0.6562411546707152,modulus,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_0,17,-2.1,-1.4553614854812622,-1.4720542430877686,0.6446385145187379,modulus,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_1,17,-2.1,-1.4605121612548828,-1.5035208463668823,0.6394878387451173,modulus,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_0,17,-2.1,-1.453492522239685,-1.5308841466903689,0.646507477760315,modulus,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_0,17,-2.1,-1.4545046091079712,-1.4978969097137451,0.6454953908920289,modulus,0,0,Li(CoO2)2
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_3,17,-2.1,-2.1479246616363525,-2.1561551094055176,0.0479246616363524,modulus,1,1,LiCr2O4
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_2,17,-2.1,-2.148456573486328,-2.160156488418579,0.048456573486328,modulus,1,1,LiCr2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_3,17,-2.1,-2.1484599113464355,-2.148867130279541,0.0484599113464354,modulus,1,1,LiCr2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_0,17,-2.1,-2.1498725414276123,-2.14246129989624,0.0498725414276122,modulus,1,1,LiCr2O4
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_0,17,-2.1,-2.152334928512573,-2.1566174030303955,0.0523349285125727,modulus,1,1,LiCr2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_0,17,-2.1,-2.1538517475128174,-2.158137083053589,0.0538517475128172,modulus,1,1,LiCr2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_3,17,-2.1,-2.157666683197021,-2.208514213562012,0.0576666831970209,modulus,0,0,LiCr2O4
job_012_Cr_fe_-1.495_n4_generated_crystals_cif__gen_3,17,-2.1,-2.15808653831482,-2.222175359725952,0.0580865383148196,modulus,0,0,LiCr2O4
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_2,18,-2.1,-1.497624158859253,-1.5128765106201172,0.6023758411407472,modulus,0,0,Li(CoO2)2
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_2,18,-2.1,-1.503801941871643,-1.5091619491577148,0.596198058128357,modulus,0,0,Li(CoO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_1,18,-2.1,-1.4869675636291504,-1.4388465881347656,0.6130324363708497,modulus,0,0,Li(CoO2)2
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_2,18,-2.1,-1.4855189323425293,-1.4096026420593262,0.6144810676574708,modulus,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_0,18,-2.1,-1.3417972326278689,-1.3146519660949707,0.7582027673721312,modulus,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_2,18,-2.1,-1.494162678718567,-1.5088258981704712,0.6058373212814332,modulus,0,0,Li(CoO2)2
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_0,18,-2.1,-1.4825150966644287,-1.3794684410095217,0.6174849033355714,modulus,0,0,Li(CoO2)2
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_0,18,-2.1,-1.4685842990875244,-1.350908875465393,0.6314157009124757,modulus,0,0,Li(CoO2)2
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_3,18,-2.1,-2.0348191261291504,-2.013846635818481,0.0651808738708497,modulus,0,0,LiMn2O4
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_3,18,-2.1,-2.030428886413574,-2.023138999938965,0.0695711135864258,modulus,1,1,LiMn2O4
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_2,18,-2.1,-2.1697168350219727,-2.115389823913574,0.0697168350219725,modulus,1,1,LiCr2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_0,18,-2.1,-2.029486179351806,-2.0187184810638428,0.0705138206481938,modulus,0,0,LiMn2O4
job_195_Mn_fe_-1.284_n4_generated_crystals_cif__gen_3,18,-2.1,-2.029254198074341,-2.015247106552124,0.0707458019256592,modulus,0,0,LiMn2O4
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_0,18,-2.1,-2.028167486190796,-2.003554582595825,0.0718325138092041,modulus,0,0,LiMn2O4
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_3,18,-2.1,-2.027426481246948,-2.015972852706909,0.0725735187530522,modulus,0,0,LiMn2O4
job_061_Mn_fe_-1.231_n4_generated_crystals_cif__gen_0,18,-2.1,-2.026820182800293,-2.01950740814209,0.0731798171997071,modulus,0,0,LiMn2O4
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_2,19,-2.1,-1.4197618961334229,-1.4075247049331665,0.6802381038665772,modulus,0,0,Li(CoO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_0,19,-2.1,-1.4317079782485962,-1.35151207447052,0.6682920217514039,modulus,0,0,Li(CoO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_1,19,-2.1,-1.4195339679718018,-1.4423552751541138,0.6804660320281983,modulus,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_2,19,-2.1,-1.4326322078704834,-1.52774977684021,0.6673677921295167,modulus,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_0,19,-2.1,-1.4211103916168213,-1.4278587102890017,0.6788896083831788,modulus,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_2,19,-2.1,-1.4251949787139893,-1.4287563562393188,0.6748050212860108,modulus,0,0,Li(CoO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_1,19,-2.1,-1.4380691051483154,-1.5070674419403076,0.6619308948516847,modulus,0,0,Li(CoO2)2
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_1,19,-2.1,-1.424562931060791,-1.4223425388336182,0.6754370689392091,modulus,0,0,Li(CoO2)2
job_163_Mg_fe_-0.801_n4_generated_crystals_cif__gen_3,19,-2.1,-2.1256794929504395,-2.216045379638672,0.0256794929504393,modulus,0,0,LiMg2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_3,19,-2.1,-2.132417917251587,-2.196943044662476,0.0324179172515868,modulus,0,0,LiCr2O4
job_204_Cr_fe_-0.932_n4_generated_crystals_cif__gen_3,19,-2.1,-2.1328213214874268,-2.176752805709839,0.0328213214874266,modulus,1,1,LiCr2O4
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_2,19,-2.1,-2.133660316467285,-2.163748025894165,0.033660316467285,modulus,1,1,LiCr2O4
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_2,19,-2.1,-2.13467788696289,-2.225569486618042,0.03467788696289,modulus,0,0,LiCr2O4
job_112_Cr_fe_-1.215_n4_generated_crystals_cif__gen_1,19,-2.1,-2.134885311126709,-2.181520700454712,0.0348853111267088,modulus,0,0,LiCr2O4
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_0,19,-2.1,-2.135441541671753,-2.2009010314941406,0.0354415416717528,modulus,0,0,LiCr2O4
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_2,19,-2.1,-2.1383001804351807,-2.204835891723633,0.0383001804351805,modulus,0,0,LiCr2O4
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_1,20,-2.1,-1.4322270154953003,-1.433193922042847,0.6677729845046998,modulus,0,0,Li(CoO2)2
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_3,20,-2.1,-1.4358556270599363,-1.4167627096176147,0.6641443729400638,modulus,0,0,Li(CoO2)2
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_1,20,-2.1,-1.464909553527832,-1.524195432662964,0.6350904464721681,modulus,0,0,Li(CoO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_2,20,-2.1,-1.424653172492981,-1.4127352237701416,0.6753468275070191,modulus,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_2,20,-2.1,-1.4420232772827148,-1.4285393953323364,0.6579767227172852,modulus,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_1,20,-2.1,-1.4677404165267944,-1.489244818687439,0.6322595834732057,modulus,0,0,Li(CoO2)2
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_2,20,-2.1,-1.4415065050125122,-1.3559165000915527,0.6584934949874879,modulus,0,0,Li(CoO2)2
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_1,20,-2.1,-1.430747389793396,-1.3977574110031128,0.6692526102066041,modulus,0,0,Li(CoO2)2
job_190_Mn_fe_-0.838_n4_generated_crystals_cif__gen_1,20,-2.1,-2.0347273349761963,-2.0107338428497314,0.0652726650238038,modulus,0,0,LiMn2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_1,20,-2.1,-2.034657716751098,-2.02649188041687,0.0653422832489019,modulus,1,1,LiMn2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_2,20,-2.1,-2.034250259399414,-2.017267227172852,0.065749740600586,modulus,0,0,LiMn2O4
job_147_Mn_fe_-0.827_n4_generated_crystals_cif__gen_1,20,-2.1,-2.0340559482574463,-2.0137922763824463,0.0659440517425538,modulus,0,0,LiMn2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_1,20,-2.1,-2.0306224822998047,-2.0427322387695312,0.0693775177001954,modulus,1,1,LiMn2O4
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_3,20,-2.1,-2.030130624771118,-1.986094355583191,0.0698693752288819,modulus,0,0,LiMn2O4
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_0,20,-2.1,-2.028233051300049,-2.009093761444092,0.0717669486999512,modulus,0,0,LiMn2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_0,20,-2.1,-2.028164863586426,-2.0049145221710205,0.0718351364135743,modulus,0,0,LiMn2O4
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_1,21,-2.1,-1.5016391277313232,-1.4119749069213867,0.5983608722686768,modulus,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_2,21,-2.1,-1.54484224319458,-1.4236335754394531,0.55515775680542,modulus,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_3,21,-2.1,-1.5406183004379272,-1.3599703311920166,0.5593816995620728,modulus,0,0,Li(CoO2)2
