id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_2,11,-2.1,-3.2178258895874023,-3.215780019760132,1.1178258895874025,dropout,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_0,11,-2.1,-3.150885581970215,-3.1821234226226807,1.0508855819702148,dropout,0,0,LiTi2O4
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_0,11,-2.1,-3.180216789245605,-3.219585418701172,1.080216789245605,dropout,0,0,LiTi2O4
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_2,11,-2.1,-1.0538667440414429,-0.8666164875030518,1.0461332559585572,dropout,0,0,Li(NiO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_1,11,-2.1,-1.4481664896011353,-1.4404375553131104,0.6518335103988648,dropout,0,0,Li(CoO2)2
job_133_Mn_fe_-1.385_n4_generated_crystals_cif__gen_3,11,-2.1,-1.927288293838501,-1.9298725128173828,0.1727117061614991,dropout,0,0,LiMn2O4
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_3,11,-2.1,-1.0614705085754397,-1.0503320693969729,1.0385294914245604,dropout,0,0,Li(NiO2)2
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_1,11,-2.1,-3.1700446605682373,-3.172770738601685,1.0700446605682372,dropout,0,0,LiTi2O4
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_2,11,-2.1,-2.16183876991272,-2.0675125122070312,0.06183876991272,dropout,1,1,LiCr2O4
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_2,11,-2.1,-2.016975164413452,-2.0031816959381104,0.0830248355865479,dropout,0,0,LiMn2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_2,11,-2.1,-2.0160470008850098,-1.9959614276885984,0.0839529991149903,dropout,0,0,LiMn2O4
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_3,11,-2.1,-2.015799045562744,-2.015132188796997,0.0842009544372559,dropout,0,0,LiMn2O4
job_207_Cr_fe_-0.848_n4_generated_crystals_cif__gen_2,11,-2.1,-2.1848843097686768,-2.1844170093536377,0.0848843097686766,dropout,0,0,LiCr2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_1,11,-2.1,-2.18501091003418,-2.198474645614624,0.08501091003418,dropout,0,0,LiCr2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_2,11,-2.1,-2.185231924057007,-2.19545841217041,0.0852319240570067,dropout,0,0,LiCr2O4
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_1,11,-2.1,-2.185275793075561,-2.2130284309387207,0.0852757930755609,dropout,0,0,LiCr2O4
job_246_Al_fe_-1.026_n4_generated_crystals_cif__gen_0,12,-2.1,-2.852144241333008,-2.729271650314331,0.7521442413330077,dropout,0,0,LiAl2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_1,12,-2.1,-3.194442749023437,-3.172254800796509,1.094442749023437,dropout,0,0,LiTi2O4
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_1,12,-2.1,-3.148599147796631,-3.166491746902466,1.0485991477966308,dropout,0,0,LiTi2O4
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_3,12,-2.1,-1.0784974098205566,-1.0587022304534912,1.0215025901794434,dropout,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_3,12,-2.1,-1.026753067970276,-1.0500950813293457,1.073246932029724,dropout,0,0,Li(NiO2)2
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_2,12,-2.1,-1.4179221391677856,-1.4096026420593262,0.6820778608322144,dropout,0,0,Li(CoO2)2
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_2,12,-2.1,-1.496501326560974,-1.5091619491577148,0.6034986734390262,dropout,0,0,Li(CoO2)2
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_2,12,-2.1,-0.9910787343978882,-1.0326850414276123,1.108921265602112,dropout,0,0,Li(NiO2)2
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_3,12,-2.1,-2.180670738220215,-2.212435007095337,0.0806707382202147,dropout,0,0,LiCr2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_0,12,-2.1,-2.181071281433105,-2.2057487964630127,0.0810712814331049,dropout,0,0,LiCr2O4
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_0,12,-2.1,-2.1813619136810303,-2.177961587905884,0.0813619136810301,dropout,1,1,LiCr2O4
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_2,12,-2.1,-2.1815264225006104,-2.208385467529297,0.0815264225006102,dropout,0,0,LiCr2O4
job_207_Cr_fe_-0.848_n4_generated_crystals_cif__gen_1,12,-2.1,-2.181588888168335,-2.204430341720581,0.0815888881683348,dropout,0,0,LiCr2O4
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_1,12,-2.1,-2.1818833351135254,-2.21074652671814,0.0818833351135253,dropout,0,0,LiCr2O4
job_112_Cr_fe_-1.215_n4_generated_crystals_cif__gen_0,12,-2.1,-2.182239055633545,-2.210746049880981,0.0822390556335448,dropout,0,0,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_0,12,-2.1,-2.1823043823242188,-2.23165249824524,0.0823043823242186,dropout,0,0,LiCr2O4
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_2,13,-2.1,-0.9459400177001952,-1.0160249471664429,1.1540599822998048,dropout,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_3,13,-2.1,-0.8185257911682129,-0.9321960210800172,1.2814742088317872,dropout,0,0,Li(NiO2)2
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_2,13,-2.1,-3.220033645629883,-3.154282331466675,1.1200336456298827,dropout,0,0,LiTi2O4
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_0,13,-2.1,-3.2316224575042725,-3.170725584030152,1.1316224575042724,dropout,0,0,LiTi2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_0,13,-2.1,-3.1786134243011475,-3.217421293258667,1.0786134243011474,dropout,0,0,LiTi2O4
job_022_Al_fe_-1.445_n4_generated_crystals_cif__gen_2,13,-2.1,-2.752033233642578,-3.0204546451568604,0.652033233642578,dropout,0,0,LiAl2O4
job_031_Al_fe_-1.055_n4_generated_crystals_cif__gen_1,13,-2.1,-3.050398826599121,-3.118929386138916,0.950398826599121,dropout,0,0,LiAl2O4
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_2,13,-2.1,-0.9534811973571776,-0.9782036542892456,1.1465188026428224,dropout,0,0,Li(NiO2)2
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_1,13,-2.1,-2.180467128753662,-2.211752653121948,0.080467128753662,dropout,0,0,LiCr2O4
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_0,13,-2.1,-2.1804986000061035,-2.205277681350708,0.0804986000061034,dropout,0,0,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_3,13,-2.1,-2.180513381958008,-2.2156307697296143,0.0805133819580077,dropout,0,0,LiCr2O4
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_1,13,-2.1,-2.181630373001098,-2.199387788772583,0.0816303730010981,dropout,0,0,LiCr2O4
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_2,13,-2.1,-2.1851205825805664,-2.19195294380188,0.0851205825805663,dropout,0,0,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_0,13,-2.1,-2.185804605484009,-2.2501983642578125,0.0858046054840087,dropout,0,0,LiCr2O4
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_0,13,-2.1,-2.186537742614746,-2.215806245803833,0.086537742614746,dropout,0,0,LiCr2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_0,13,-2.1,-2.187727451324463,-2.191210985183716,0.0877274513244628,dropout,0,0,LiCr2O4
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_3,14,-2.1,-0.9692651033401488,-1.052220582962036,1.1307348966598512,dropout,0,0,Li(NiO2)2
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_2,14,-2.1,-0.9628841876983644,-0.9956089854240416,1.1371158123016358,dropout,0,0,Li(NiO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_3,14,-2.1,-1.4323904514312744,-1.5073931217193604,0.6676095485687257,dropout,0,0,Li(CoO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_3,14,-2.1,-1.0336947441101074,-1.04009211063385,1.066305255889893,dropout,0,0,Li(NiO2)2
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_3,14,-2.1,-3.1239774227142334,-3.177081823348999,1.0239774227142333,dropout,0,0,LiTi2O4
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_3,14,-2.1,-0.9564107656478882,-1.0284245014190674,1.143589234352112,dropout,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_3,14,-2.1,-0.9543533325195312,-1.009853720664978,1.1456466674804688,dropout,0,0,Li(NiO2)2
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_3,14,-2.1,-3.1180639266967773,-3.170330762863159,1.0180639266967773,dropout,0,0,LiTi2O4
job_012_Cr_fe_-1.495_n4_generated_crystals_cif__gen_3,14,-2.1,-2.1811299324035645,-2.222175359725952,0.0811299324035643,dropout,0,0,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_3,14,-2.1,-2.18386459350586,-2.196943044662476,0.0838645935058597,dropout,0,0,LiCr2O4
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_3,14,-2.1,-2.185106039047241,-2.209064722061157,0.0851060390472411,dropout,0,0,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_2,14,-2.1,-2.185400009155273,-2.204536199569702,0.0854000091552729,dropout,0,0,LiCr2O4
job_012_Cr_fe_-1.495_n4_generated_crystals_cif__gen_0,14,-2.1,-2.187097787857056,-2.18317985534668,0.087097787857056,dropout,0,0,LiCr2O4
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_1,14,-2.1,-2.187718391418457,-2.181419849395752,0.0877183914184569,dropout,0,0,LiCr2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_3,14,-2.1,-2.188231945037842,-2.208514213562012,0.0882319450378417,dropout,0,0,LiCr2O4
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_2,14,-2.1,-2.1891748905181885,-2.129879713058472,0.0891748905181883,dropout,1,1,LiCr2O4
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_3,15,-2.1,-0.955029845237732,-1.0118584632873535,1.1449701547622682,dropout,0,0,Li(NiO2)2
job_205_Al_fe_-1.483_n4_generated_crystals_cif__gen_2,15,-2.1,-2.994456052780152,-3.061967134475708,0.8944560527801517,dropout,0,0,LiAl2O4
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_2,15,-2.1,-1.0064512491226196,-1.0448346138000488,1.0935487508773805,dropout,0,0,Li(NiO2)2
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_3,15,-2.1,-1.4851319789886477,-1.3365981578826904,0.6148680210113524,dropout,0,0,Li(CoO2)2
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_0,15,-2.1,-1.0076327323913574,-1.0719245672225952,1.092367267608643,dropout,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_0,15,-2.1,-0.9913913011550904,-1.0522937774658203,1.1086086988449098,dropout,0,0,Li(NiO2)2
job_056_Ni_fe_-1.143_n4_generated_crystals_cif__gen_3,15,-2.1,-0.9603438377380372,-0.9739118814468384,1.139656162261963,dropout,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_2,15,-2.1,-0.7479475736618042,-0.8430165648460388,1.352052426338196,dropout,0,0,Li(NiO2)2
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_1,15,-2.1,-2.1872305870056152,-2.136512517929077,0.0872305870056151,dropout,1,1,LiCr2O4
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_3,15,-2.1,-2.187894105911255,-2.1547746658325195,0.0878941059112548,dropout,1,1,LiCr2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_0,15,-2.1,-2.18824315071106,-2.138373851776123,0.0882431507110599,dropout,1,1,LiCr2O4
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_2,15,-2.1,-2.1886134147644043,-2.1501615047454834,0.0886134147644042,dropout,1,1,LiCr2O4
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_0,15,-2.1,-2.0110857486724854,-2.004470109939575,0.0889142513275147,dropout,0,0,LiMn2O4
job_204_Cr_fe_-0.932_n4_generated_crystals_cif__gen_3,15,-2.1,-2.188916683197021,-2.176752805709839,0.0889166831970209,dropout,1,1,LiCr2O4
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_3,15,-2.1,-2.1903510093688965,-2.151050090789795,0.0903510093688964,dropout,1,1,LiCr2O4
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_3,15,-2.1,-2.0093748569488525,-2.013846635818481,0.0906251430511475,dropout,0,0,LiMn2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_1,16,-2.1,-3.1212894916534424,-3.173351526260376,1.0212894916534423,dropout,0,0,LiTi2O4
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_0,16,-2.1,-3.198657989501953,-3.196150064468384,1.098657989501953,dropout,0,0,LiTi2O4
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_1,16,-2.1,-3.153997898101806,-3.1792142391204834,1.053997898101806,dropout,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_2,16,-2.1,-3.208982467651367,-3.216064214706421,1.108982467651367,dropout,0,0,LiTi2O4
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_3,16,-2.1,-3.2008955478668213,-3.222399473190308,1.1008955478668212,dropout,0,0,LiTi2O4
job_061_Mn_fe_-1.231_n4_generated_crystals_cif__gen_0,16,-2.1,-2.0118284225463867,-2.01950740814209,0.0881715774536133,dropout,0,0,LiMn2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_0,16,-2.1,-3.1775894165039062,-3.185593843460083,1.0775894165039062,dropout,0,0,LiTi2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_2,16,-2.1,-1.4507412910461426,-1.4351911544799805,0.6492587089538575,dropout,0,0,Li(CoO2)2
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_0,16,-2.1,-2.021979331970215,-2.003554582595825,0.0780206680297852,dropout,0,0,LiMn2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_2,16,-2.1,-2.020503759384156,-2.011301040649414,0.0794962406158443,dropout,0,0,LiMn2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_3,16,-2.1,-2.0202836990356445,-2.018496513366699,0.0797163009643555,dropout,0,0,LiMn2O4
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_1,16,-2.1,-2.019328117370605,-2.0186314582824707,0.080671882629395,dropout,0,0,LiMn2O4
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_2,16,-2.1,-2.0145559310913086,-2.0271286964416504,0.0854440689086915,dropout,1,1,LiMn2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_2,16,-2.1,-2.014017343521118,-2.017267227172852,0.0859826564788819,dropout,0,0,LiMn2O4
job_147_Mn_fe_-0.827_n4_generated_crystals_cif__gen_1,16,-2.1,-2.0132410526275635,-2.0137922763824463,0.0867589473724366,dropout,0,0,LiMn2O4
job_190_Mn_fe_-0.838_n4_generated_crystals_cif__gen_1,16,-2.1,-2.0126118659973145,-2.0107338428497314,0.0873881340026856,dropout,0,0,LiMn2O4
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_0,17,-2.1,-1.4625802040100098,-1.4963135719299316,0.6374197959899903,dropout,0,0,Li(CoO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_0,17,-2.1,-1.0229145288467407,-0.9668550491333008,1.0770854711532594,dropout,0,0,Li(NiO2)2
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_2,17,-2.1,-3.113467216491699,-3.161607027053833,1.0134672164916991,dropout,0,0,LiAl2O4
job_047_Mg_fe_-0.887_n4_generated_crystals_cif__gen_3,17,-2.1,-2.1918349266052246,-2.191573143005371,0.0918349266052245,dropout,0,0,LiMg2O4
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_3,17,-2.1,-1.0727825164794922,-1.0466629266738892,1.027217483520508,dropout,0,0,Li(NiO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_2,17,-2.1,-1.459059238433838,-1.4554414749145508,0.6409407615661622,dropout,0,0,Li(CoO2)2
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_1,17,-2.1,-3.2130184173583984,-3.218061923980713,1.1130184173583983,dropout,0,0,LiTi2O4
job_003_Mn_fe_-1.026_n4_generated_crystals_cif__gen_0,17,-2.1,-1.942654371261597,-1.919202446937561,0.1573456287384032,dropout,0,0,LiMn2O4
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_2,17,-2.1,-2.181927442550659,-2.1442270278930664,0.081927442550659,dropout,1,1,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_1,17,-2.1,-2.1832199096679688,-2.148542881011963,0.0832199096679686,dropout,1,1,LiCr2O4
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_2,17,-2.1,-2.1853392124176025,-2.160156488418579,0.0853392124176024,dropout,1,1,LiCr2O4
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_1,17,-2.1,-2.185392141342163,-2.21838641166687,0.085392141342163,dropout,0,0,LiCr2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_0,17,-2.1,-2.18596625328064,-2.2054734230041504,0.08596625328064,dropout,0,0,LiCr2O4
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_1,17,-2.1,-2.1860430240631104,-2.153986930847168,0.0860430240631102,dropout,1,1,LiCr2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_0,17,-2.1,-2.186430215835572,-2.14246129989624,0.0864302158355716,dropout,1,1,LiCr2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_3,17,-2.1,-2.186958312988281,-2.1561551094055176,0.0869583129882807,dropout,1,1,LiCr2O4
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_0,18,-2.1,-0.8671489953994751,-1.028308391571045,1.232851004600525,dropout,0,0,Li(NiO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_3,18,-2.1,-1.2635756731033323,-1.4301226139068604,0.8364243268966678,dropout,0,0,Li(CoO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_0,18,-2.1,-0.9142152070999146,-1.0840331315994265,1.1857847929000855,dropout,0,0,Li(NiO2)2
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_0,18,-2.1,-0.8747303485870361,-1.0674479007720947,1.225269651412964,dropout,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_0,18,-2.1,-0.8644834756851196,-1.0661312341690063,1.2355165243148805,dropout,0,0,Li(NiO2)2
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_0,18,-2.1,-0.8322515487670898,-0.98110032081604,1.2677484512329102,dropout,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_3,18,-2.1,-0.7594316005706787,-0.9813941717147828,1.3405683994293214,dropout,0,0,Li(NiO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_1,18,-2.1,-1.269459843635559,-1.457131028175354,0.830540156364441,dropout,0,0,Li(CoO2)2
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_0,18,-2.1,-2.035052537918091,-2.1936843395233154,0.0649474620819092,dropout,0,0,LiCr2O4
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_3,18,-2.1,-2.028687000274658,-2.1943607330322266,0.0713129997253418,dropout,0,0,LiCr2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_1,18,-2.1,-2.028378963470459,-2.156160831451416,0.0716210365295411,dropout,1,1,LiCr2O4
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_1,18,-2.1,-2.028365135192871,-2.1959590911865234,0.071634864807129,dropout,0,0,LiCr2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_3,18,-2.1,-2.028303861618042,-2.197359800338745,0.0716961383819581,dropout,0,0,LiCr2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_3,18,-2.1,-2.027627944946289,-2.182271242141724,0.072372055053711,dropout,0,0,LiCr2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_2,18,-2.1,-2.027521133422852,-2.193563222885132,0.072478866577148,dropout,0,0,LiCr2O4
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_3,18,-2.1,-2.0274484157562256,-2.1994001865386963,0.0725515842437745,dropout,0,0,LiCr2O4
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_2,19,-2.1,-2.0922975540161133,-2.0267858505249023,0.0077024459838868,dropout,1,1,LiMn2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_0,19,-2.1,-3.291611433029175,-3.1877970695495605,1.1916114330291747,dropout,0,0,LiTi2O4
job_071_Ti_fe_-0.887_n4_generated_crystals_cif__gen_2,19,-2.1,-3.245030641555786,-3.1473639011383057,1.145030641555786,dropout,0,0,LiTi2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_3,19,-2.1,-1.6040942668914795,-1.45408034324646,0.4959057331085206,dropout,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_0,19,-2.1,-1.62878155708313,-1.5308841466903689,0.47121844291687,dropout,0,0,Li(CoO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_2,19,-2.1,-1.0884637832641602,-0.9711276292800904,1.01153621673584,dropout,0,0,Li(NiO2)2
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_1,19,-2.1,-1.0166594982147217,-0.951586127281189,1.0833405017852784,dropout,0,0,Li(NiO2)2
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_2,19,-2.1,-1.0862725973129272,-0.9974856376647948,1.0137274026870728,dropout,0,0,Li(NiO2)2
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_1,19,-2.1,-2.100069761276245,-1.9014478921890257,6.976127624502837e-05,dropout,0,0,LiMn2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_2,19,-2.1,-2.0993471145629883,-2.001737117767334,0.0006528854370118,dropout,0,0,LiMn2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_0,19,-2.1,-2.098529815673828,-1.8770301342010496,0.0014701843261719,dropout,0,0,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_0,19,-2.1,-2.0982906818389893,-1.902867078781128,0.0017093181610108,dropout,0,0,LiMn2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_0,19,-2.1,-2.102586507797241,-2.0219147205352783,0.0025865077972411,dropout,1,1,LiMn2O4
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_3,19,-2.1,-2.097085952758789,-2.0229361057281494,0.002914047241211,dropout,1,1,LiMn2O4
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_0,19,-2.1,-2.096991777420044,-1.9902619123458865,0.0030082225799561,dropout,0,0,LiMn2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_1,19,-2.1,-2.096400260925293,-1.9876065254211424,0.0035997390747071,dropout,0,0,LiMn2O4
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_2,20,-2.1,-1.2143512964248655,-1.047560691833496,0.8856487035751346,dropout,0,0,Li(NiO2)2
job_125_Mn_fe_-1.190_n4_generated_crystals_cif__gen_2,20,-2.1,-2.0317482948303223,-1.8433979749679563,0.0682517051696778,dropout,0,0,LiMn2O4
job_223_Mg_fe_-1.268_n4_generated_crystals_cif__gen_1,20,-2.1,-2.364100933074951,-2.228058099746704,0.2641009330749511,dropout,0,0,LiMg2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_2,20,-2.1,-3.3015613555908203,-3.223515510559082,1.2015613555908202,dropout,0,0,LiTi2O4
job_101_Mg_fe_-1.339_n4_generated_crystals_cif__gen_2,20,-2.1,-2.0466933250427246,-1.986666798591613,0.0533066749572754,dropout,0,0,LiMg2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_2,20,-2.1,-3.3010427951812744,-3.165377616882324,1.2010427951812743,dropout,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_1,20,-2.1,-3.2746777534484863,-3.1777703762054443,1.1746777534484862,dropout,0,0,LiTi2O4
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_1,20,-2.1,-1.5324434041976929,-1.3977574110031128,0.5675565958023072,dropout,0,0,Li(CoO2)2
job_061_Mn_fe_-1.231_n4_generated_crystals_cif__gen_3,20,-2.1,-2.101628541946411,-1.899943828582764,0.001628541946411,dropout,0,0,LiMn2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_2,20,-2.1,-2.096542835235596,-2.022401571273804,0.0034571647644039,dropout,1,1,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_2,20,-2.1,-2.1034603118896484,-2.0037527084350586,0.0034603118896483,dropout,0,0,LiMn2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_3,20,-2.1,-2.095290422439575,-1.8956153392791748,0.0047095775604248,dropout,0,0,LiMn2O4
job_125_Mn_fe_-1.190_n4_generated_crystals_cif__gen_1,20,-2.1,-2.0948874950408936,-2.018841505050659,0.0051125049591065,dropout,0,0,LiMn2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_1,20,-2.1,-2.105130195617676,-2.0427322387695312,0.0051301956176756,dropout,1,1,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_1,20,-2.1,-2.093839406967163,-1.907696962356568,0.006160593032837,dropout,0,0,LiMn2O4
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_1,20,-2.1,-2.106762409210205,-2.012666940689087,0.0067624092102049,dropout,0,0,LiMn2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_2,21,-2.1,-3.146148681640625,-3.2207911014556885,1.046148681640625,dropout,0,0,LiTi2O4
job_177_Ni_fe_-1.309_n4_generated_crystals_cif__gen_1,21,-2.1,-1.0193661451339722,-0.9759045243263244,1.080633854866028,dropout,0,0,Li(NiO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_2,21,-2.1,-1.3891421556472778,-1.4127352237701416,0.7108578443527223,dropout,0,0,Li(CoO2)2
