candidate_id,split,model_name,model_package_version,checkpoint_sha256,device,status,error_type,error_message,converged,steps,initial_energy_eV_atom,final_energy_eV_atom,max_force_eV_A,stress_GPa,initial_volume_A3,final_volume_A3,volume_change_fraction,min_interatomic_distance_A,rms_displacement_A,final_space_group_number,final_space_group_symbol,collapsed,relaxed_structure_cluster,merged_candidate_count,model_disagreement_eV_atom,wall_time_seconds,result_sha256
job_229_Al_fe_-1.076_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,12,-6.647034786725775,-6.650935565512112,0.0954786953287289,1.1115923908024565,69.30103083934974,68.48117446396049,-0.011830363350435635,1.8808031990972218,0.027535943705345726,10,P2/m,False,MACEMP_0097,3,0.37619619631126966,0.6462332047522068,40539f0a6193a7983cb3cd27f4f7c98e5c50a1362da2893477210424692be622
job_230_Mg_fe_-1.419_n4_generated_crystals_cif__gen_3,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,14,-5.452491215297154,-5.460118974958148,0.06121419062001758,1.3058893086800534,76.21684149124751,77.49508268560804,0.016771112123654675,2.033016059583483,0.061815042819658675,119,I-4m2,False,CHGNET_0020,15,0.395306648245092,1.182552294805646,9ddabb2ae9c2bf5f35bbb9af3e59b696af7d5f708c1c3c114c253c8e34fc31b6
job_230_Mg_fe_-1.419_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,4,-5.064224576164475,-5.064812326713056,0.056264891404068054,1.4366175072730647,76.21684149124751,76.00720849078479,-0.0027504813419326757,2.029815028416434,0.004886055007896333,119,I-4m2,False,MACEMP_0020,15,0.395306648245092,0.240870151668787,482d839aa0d35d4e92f0ba0a429bed4f75b59a0337dfb80268fc76195bdee6d9
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_1,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,2,-7.67768314906529,-7.677822113037109,0.09590933028247736,1.1297120291136153,71.26591357616145,71.27056468276727,6.526411256690956e-05,1.9124015585950926,0.0018330782693456906,119,I-4m2,False,CHGNET_0070,8,0.8666096350415113,0.18589146248996258,4d57cbc0d0df366392b9b692c7bb00572969b786c32ffb611a51f4f5aacea213
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_1,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,2,-6.81110791961956,-6.811212477995598,0.0544309792727977,1.5347082226487603,71.26591357616145,71.22040145910715,-0.0006386239194936527,1.910037299701954,0.0012342741439385918,119,I-4m2,False,MACEMP_0069,8,0.8666096350415113,0.14021088369190693,98f9f3a86af3290205dc26dc56a83fd883467b6d0794cd5ea58e7d70f313d7f7
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_2,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,12,-7.6395737784249445,-7.6451535906110495,0.07964340538126352,0.5469228027516594,81.95247693861792,82.5889466947426,0.007766327265512629,1.8368123591110344,0.03011156863222048,1,P1,False,CHGNET_0069,5,0.8462650751250145,0.983068810775876,3d6abadf4b6f631b3e28d97de30bb48c82902c16d5bbece939f7709d4584564a
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_2,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,24,-6.771744456023714,-6.798888515486035,0.07407790403561944,0.5777801275473519,81.95247693861792,78.24837699697743,-0.045198145071500995,1.8810822183949643,0.1964197791871422,1,P1,False,MACEMP_0068,6,0.8462650751250145,1.4229537453502417,87ba8729009991219058f18c4acd2239e89ca9ef0153bbf36130ebfea65dbf9b
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_3,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,28,-7.63428715297154,-7.658802032470703,0.0951228479708574,0.768841136957295,81.21629093767059,79.23300438751949,-0.02441981192755005,1.8850566131615527,0.11896097248349699,8,Cm,False,CHGNET_0069,5,0.8596564104652398,2.323977319523692,2c23ee8628b27ce3ed117fac6b1f23e35e12cbac6c7d076c419d4980fb132822
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,18,-6.774154510055672,-6.799145622005463,0.09678794990066322,1.216135749142224,81.21629093767059,78.12881009723188,-0.03801553610479702,1.8758960874296762,0.12480946225025326,8,Cm,False,MACEMP_0068,6,0.8596564104652398,1.069381495937705,4167b049af9cdad0294cc7bdb80faf245d35c300a1817f11259908261608d48e
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_0,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,9,-7.66527339390346,-7.667542593819754,0.08406732807883768,0.9049235573560792,71.6200783427078,71.82696345044667,0.0028886467667474935,1.876600455275081,0.01652769150295221,1,P1,False,CHGNET_0065,10,0.8656593022197105,0.7324078679084778,abec5f34b04ce5825074c185873260eac5dd383658f2672c8b283def990fcc51
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_0,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,3,-6.800119831190641,-6.801883291600044,0.09207000643472481,0.7201851453974444,71.6200783427078,71.73662111062669,0.0016272359737059539,1.8749891336172233,0.011986385361467431,1,P1,False,MACEMP_0064,10,0.8656593022197105,0.18372040800750256,634705b29595d24dbe8304f2b32b66afd2c956dfdfa8c2dd10fcc8a33b6e4b61
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_1,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,8,-7.666308266775949,-7.668363298688616,0.09892540751460657,0.44896266544037594,71.82882587178914,71.94724945496237,0.0016486916183848788,1.8777389623211522,0.01690718504144064,1,P1,False,CHGNET_0065,10,0.8662065683969242,0.6550305224955082,afcf563053a5ef98e1545d0370a9accf2bf60644408b9fae750ab8070c220db4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_1,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,7,-6.800082960309328,-6.802156730291692,0.0911910301706638,0.592610178064282,71.82882587178914,71.9181881777063,0.0012441008861354685,1.877283468055993,0.017942972222567837,1,P1,False,MACEMP_0064,10,0.8662065683969242,0.4168316926807165,a9d21c5b5ed8e7c35a4c92f150c101a9077d1d2322ead19d56ed4bcae129b6e2
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_2,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,2,-7.722752707345145,-7.723015921456473,0.08498863339269777,0.9637167620867059,74.9822982294468,75.06033633136857,0.0010407536680587803,1.926655837251652,0.0025625718531828356,10,P2/m,False,CHGNET_0013,35,0.8680089931846862,0.13757936470210552,4dd2c3b1dbff0d4e7493995b97169f971d20909f1635dbec87aa6290b1a010bf
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_2,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,4,-6.854293658879251,-6.855006928271787,0.08243743986400064,1.0420439447227714,74.9822982294468,75.30762390234506,0.00433869967419187,1.9291143313550947,0.0069810719474743725,10,P2/m,False,MACEMP_0013,35,0.8680089931846862,0.22163090854883194,613035f273b288d2026883a4fca26fe6ec0efeb2d097f43f2f017c58f4b1f965
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_0,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,3,-8.070238930838448,-8.071108136858259,0.09739585133899877,0.6107801178698703,73.63071079636597,73.68389415870456,0.0007222986409254339,1.9485234833004568,0.008576200490860894,12,C2/m,False,CHGNET_0027,14,0.976980539733848,0.2656187154352665,3edcd04bb86f71f51a32e6532dbd735c27a4ede2fb64f84614470408f9819aab
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_0,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,3,-7.093345551715651,-7.094127597124411,0.044512504406379154,0.6901899538186811,73.63071079636597,73.57702892127496,-0.0007290690869395933,1.9499556195860475,0.008498304529038266,12,C2/m,False,MACEMP_0027,14,0.976980539733848,0.19153134152293205,ad146fdbb9dc17c6e9bc4417bfd802cb06004ac34072add2e5e41a6039afea43
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_2,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,7,-8.025804792131696,-8.02905763898577,0.09877158238699629,0.5694169369350653,68.07662208134677,68.99768742821115,0.013529833277623249,1.8606322883744688,0.026367413268142025,8,Cm,False,CHGNET_0050,15,0.9517092121242801,0.5736231803894043,d11dbe1aece5dc1af4046e314e4edd090251716bea12ebfd345967c289371a92
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_2,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,7,-7.075278553539441,-7.077348426861491,0.09112030729996061,0.8496846296041548,68.07662208134677,68.49460341044293,0.0061398658793132554,1.8815562498437362,0.026666383053906267,8,Cm,False,MACEMP_0049,15,0.9517092121242801,0.3615161906927824,fcb61457955412df2fce3f46afd0fde4e459c25a65409bb87847789401d7d8b4
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_3,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,13,-7.959594181605747,-7.9630279541015625,0.0790527943970708,0.6114360267413945,74.20759821910192,74.26039692786331,0.0007115000354207535,1.7569205999204631,0.02447836179010007,156,P3m1,False,CHGNET_0084,2,0.9537352787193027,1.054004043340683,30558f81120850f69a502448199854cb9fbd176ea2a2122b4b0126cc1e11d005
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,11,-7.004425829479655,-7.00929267538226,0.05836082157931019,1.4928296916610415,74.20759821910192,74.11358672984234,-0.0012668714729455743,1.7677931718510542,0.037473334432985714,156,P3m1,False,MACEMP_0083,2,0.9537352787193027,0.6367114819586277,b423c7dcea6616890e3516fe014d6ea2b2956475fb6d5dd15f15089eec16989e
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_0,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,2,-8.531714303152901,-8.531854901994977,0.09028411004585454,0.40004935154362586,76.23324688254716,76.26186282779032,0.00037537355961303476,1.9909822602888048,0.0021089465743339506,10,P2/m,False,CHGNET_0016,11,0.4090853351289603,0.1828892882913351,d42635ba2f6b6eb40b9d87e4eb43eab9c2cb1e4c2d8f48c1df4723b7d141d26c
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_0,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,1,-8.122721990383443,-8.122769566866017,0.09277920228943111,0.35550730848542966,76.23324688254716,76.23330892579054,8.138606961693995e-07,1.9884949635342768,0.0007043207329481972,10,P2/m,False,MACEMP_0016,11,0.4090853351289603,0.09068801999092102,e01de7daeddc809ec42ed286b4722f2f63f4b70ec7512f54bd4d13d45e73ed72
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_1,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,8,-8.530059814453125,-8.532555716378349,0.09666875574870713,0.7990621111676752,76.74152789922967,76.17792010902525,-0.007344234674927175,1.9252034257993846,0.03274074295709466,12,C2/m,False,CHGNET_0040,9,0.40185046307914085,0.6531907021999359,986a81a810dd83d1b4d1aa758f47b4df99ef39d532ea22c6103f6867f4e62d1d
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_1,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,8,-8.127451211086068,-8.130705253299208,0.09477948852557802,0.8789519539615381,76.74152789922967,76.01208624083682,-0.009505175077445416,1.9554960458459527,0.03786556495140986,12,C2/m,False,MACEMP_0040,9,0.40185046307914085,0.4634936675429344,54b2b3c88d23fbe73fc64c0663a2305efe31f6fe867ebd053dee05a5705cb56d
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_2,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,4,-8.51259994506836,-8.513526916503906,0.09353542345129612,1.2650691932830775,79.32042716717847,79.50685472430885,0.002350309545578577,1.8727972098074028,0.01161178493450181,156,P3m1,False,CHGNET_0139,3,0.4161388484744979,0.3336489535868168,257bf28155eef89e69c77fa88055ae2a821992287f770abd4ba4bc0540c2456f
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_2,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,3,-8.096768580343836,-8.097388068029408,0.09737223108929574,0.9919715562026375,79.32042716717847,79.40707334998096,0.0010923564823961396,1.87942460472799,0.0070849679339309015,156,P3m1,False,MACEMP_0137,3,0.4161388484744979,0.1829750631004572,9dbe9f24caf550603feaaffd7036f7a8dd4402aed2116594f3d1d4dc5d923885
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_3,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,8,-8.511151994977679,-8.513707842145648,0.08187388289488326,0.9642940723122481,77.76785204451794,79.04854432154666,0.01646814517000661,1.896251712744428,0.017373105892349767,156,P3m1,False,CHGNET_0140,1,0.41723014498231414,0.659836120903492,1f63b9bed1ef942605721f331e4b93cc8c073546859ccd10a54c41b4d7c7d860
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,7,-8.094196855307782,-8.096477697163333,0.09704386224976506,1.184324723176209,77.76785204451794,78.67677066929117,0.01168758813414228,1.92001401335903,0.01733310969826926,156,P3m1,False,MACEMP_0138,1,0.41723014498231414,0.2594180293381214,a62b033d55d1f34a7a3c6fa5e89bb47afb661e442f49a6ff81cf0720f4eb81ab
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_0,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,4,-8.532230377197266,-8.538399832589286,0.09673234878340832,1.101567297636062,71.76765147658107,70.9043425327452,-0.012029221049786876,2.004439336228372,0.023187031578178304,119,I-4m2,False,CHGNET_0002,41,0.3842887534082031,0.3175220638513565,8fbd18532f78133c537b8be7a2edc19ab88947a3a503d3765d6b08f7a3e75f19
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_0,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,4,-8.147619867485654,-8.154111079181083,0.05405865621639177,1.5192814503724676,71.76765147658107,70.8295130614173,-0.013071884001525258,2.0035545746866408,0.023400593517009866,119,I-4m2,False,MACEMP_0002,41,0.3842887534082031,0.24506591819226742,47bd6a7cc3c4faa8ba31ad25742cd1742742fe873a44bad3ea22c5738cd93639
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_1,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,4,-8.536444527762276,-8.538639068603516,0.09739444448430626,0.5471807943205306,71.10462676829665,70.71305228939836,-0.005507018272865483,2.003764871148511,0.015445760551603772,119,I-4m2,False,CHGNET_0002,41,0.3843210854701109,0.32357651740312576,5ac3c227e09ff9714e2ad789ab91d318568d9154ecf5aa218417c5753567a466
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_1,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,4,-8.151942541143098,-8.154317983133405,0.08933314771979618,0.6366602244683324,71.10462676829665,70.62377876103838,-0.006762541751680673,2.002604794998126,0.015023986189391539,119,I-4m2,False,MACEMP_0002,41,0.3843210854701109,0.2254385482519865,72a5df218314eba12e4cc2c7507b3643b42bbe772ede194d64c947db8ede79f7
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,5,-8.536517007010323,-8.538027082170759,0.06835479599797259,1.0572935420671328,69.85183656389655,69.85208507458665,3.557682980437349e-06,2.0059996027201388,0.01776334082844754,119,I-4m2,False,CHGNET_0002,41,0.38430808848602993,0.41395991668105125,afa2a317a699310983f556d46bae2ba4cdf74fdbe38084d6acb613766c53ef4c
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,4,-8.15266756004775,-8.153718993684729,0.09865311634096767,0.715129989914627,69.85183656389655,69.76806667446765,-0.0011992510655360888,2.0042359070604703,0.011491888779009723,119,I-4m2,False,MACEMP_0002,41,0.38430808848602993,0.2313264012336731,efddc62344b6cff26e1e2bc2dce410c3a7c381761ac3b5e00efbfbf018bb9f1c
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_0,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,7,-6.357322147914341,-6.361576625279018,0.07389116705156887,0.740545251367962,66.06984503468796,64.86454782969132,-0.018242773300948922,1.822216471887696,0.024728709948369804,65,Cmmm,False,CHGNET_0141,1,0.8774768453728736,0.5820367150008678,22ec6edff704eccc2c0aaae5e497e4d5d58fa9a0399a4c79bb042135f0e34b47
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_0,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,6,-5.479721885302525,-5.484099779906145,0.05313647156778132,1.6353458829882503,66.06984503468796,64.7209032651969,-0.02041690530351392,1.8442262209738567,0.012617825396719351,65,Cmmm,False,MACEMP_0139,1,0.8774768453728736,0.35101208835840225,2310ce9d56e06df3724cb4a3a55be5099da116c9d34319de96df3f98bcbc1d70
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_1,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,4,-6.534905024937221,-6.536766052246094,0.08201818310443929,1.2279392973712098,68.84295279900638,68.4093282248861,-0.006298750365724359,1.8982113502638023,0.014759118191338554,12,C2/m,False,CHGNET_0036,18,0.8443803465067319,0.33496068790555,f6610f9222e9831906040fd8fc57ed24b6a8298e61583bfd9b0081e5a0f1bbfd
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_1,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,9,-5.689782788876312,-5.692385705739362,0.09887227411000633,1.1319892695376657,68.84295279900638,68.13846482381769,-0.01023326203403152,1.8931498869556274,0.01807824032688005,12,C2/m,False,MACEMP_0036,18,0.8443803465067319,0.5216430760920048,73863f8e91d1832de212f9861f9c7de81c47a0947760e2259b73ab696bcfb234
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_2,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,3,-6.535921369280134,-6.536870683942523,0.06137173813080713,1.5778782257878017,67.79352102979571,67.61933602146381,-0.0025693459446567424,1.8954714704824327,0.0077911534629126165,12,C2/m,False,CHGNET_0036,18,0.8442367156602639,0.26550648733973503,f823457abd41bc52d29df921d2a591abffa3144e6c9f46e8b1af1c4b25a27110
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_2,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,4,-5.690958973599569,-5.692633968282259,0.06380782041180272,1.2450202708251772,67.79352102979571,67.45533212480164,-0.004988513649341719,1.8951155462230782,0.013807647680832064,12,C2/m,False,MACEMP_0036,18,0.8442367156602639,0.24133264645934105,b84079523fb02ddffb09e6e5d17f9a8ed99de5b395975efe80c9e87da183cad1
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_3,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,16,-6.524331229073661,-6.5316331045968195,0.03673614979884281,1.4753548532762146,73.79071571107943,72.31421332379713,-0.02000932465628058,1.8700112623550533,0.02200782871928432,8,Cm,False,CHGNET_0072,2,0.8469296394263495,1.3038503713905811,fb93fe47dabfa6c479120cd1e028bdc0d8980fe4c716ea04d32baa0b186021a1
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_3,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,13,-5.680470122974844,-5.68470346517047,0.07755222243666869,1.462248476693967,73.79071571107943,72.47945384464789,-0.017770011495289673,1.88582472818719,0.01740459167327195,8,Cm,False,MACEMP_0071,2,0.8469296394263495,0.7646212056279182,1b7bd839c7886d5dbc78bc59eb6e1a64484f778c3099919f956ab5c1a2edf94e
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_0,prospective,CHGNet,0.4.2,131bf40fe7fb7e0a4685589e31019fed2e757e8f4bff5e335330b9854cf9e926,cuda,DONE,,,True,2,-8.537992204938616,-8.538114275251116,0.09864861052441513,0.4576179543044865,69.96722146771445,69.9853957843637,0.00025975472897177276,2.001725665034785,0.0019113992284708684,119,I-4m2,False,CHGNET_0002,41,0.38414528656989333,0.19321061670780182,bd77c3aa1931b426c4a0937cdf9de6e019733262a3f04d5986684aed0fd90e29
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_0,prospective,MACE-MP,0.3.16,01bfe22100139f424713cf921144e5509cbe353d67aa9fa1be9c6e1e0ed35845,cuda,DONE,,,True,0,-8.153968988681223,-8.153968988681223,0.09184182840745686,0.39858275131133664,69.96722146771445,69.96722146771445,0.0,2.0010139230089203,0.0,119,I-4m2,False,MACEMP_0002,41,0.38414528656989333,0.04869935289025307,475e7283bd8d6a17d420e9bd9b97f4683420a991a12a99af1563e501e26d910c
