id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_1,11,-2.1,-2.0089898109436035,-2.0003502368927,0.0910101890563965,random,0,0,LiMn2O4
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_1,11,-2.1,-1.074223875999451,-1.0636080503463743,1.0257761240005492,random,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_3,11,-2.1,-0.9839086532592772,-1.0118584632873535,1.1160913467407227,random,0,0,Li(NiO2)2
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_3,11,-2.1,-2.0116002559661865,-2.015132188796997,0.0883997440338135,random,0,0,LiMn2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_1,11,-2.1,-2.1972367763519287,-2.173297643661499,0.0972367763519286,random,1,1,LiCr2O4
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_1,11,-2.1,-1.0772790908813477,-1.04986572265625,1.0227209091186524,random,0,0,Li(NiO2)2
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_3,11,-2.1,-1.0732276439666748,-1.0219249725341797,1.0267723560333253,random,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_1,11,-2.1,-0.9497133493423462,-0.9765410423278807,1.150286650657654,random,0,0,Li(NiO2)2
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_0,11,-2.1,-2.943511486053467,-3.131124258041382,0.8435114860534667,random,0,0,LiTi2O4
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_3,11,-2.1,-1.976001739501953,-2.0229361057281494,0.1239982604980471,random,1,1,LiMn2O4
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_1,11,-2.1,-0.990663766860962,-0.929029107093811,1.1093362331390382,random,0,0,Li(NiO2)2
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_3,11,-2.1,-1.9257984161376955,-1.945816159248352,0.1742015838623045,random,0,0,LiMn2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_3,12,-2.1,-2.1843719482421875,-2.212435007095337,0.0843719482421874,random,0,0,LiCr2O4
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_3,12,-2.1,-3.243849277496338,-3.20703387260437,1.1438492774963378,random,0,0,LiTi2O4
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_3,12,-2.1,-1.456149697303772,-1.4301226139068604,0.6438503026962281,random,0,0,Li(CoO2)2
job_039_Co_fe_-0.807_n4_generated_crystals_cif__gen_0,12,-2.1,-1.505021095275879,-1.5000295639038086,0.5949789047241212,random,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_1,12,-2.1,-1.4495339393615725,-1.489244818687439,0.6504660606384276,random,0,0,Li(CoO2)2
job_005_Al_fe_-1.478_n4_generated_crystals_cif__gen_0,12,-2.1,-3.029294729232788,-2.930741548538208,0.929294729232788,random,0,0,LiAl2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_3,12,-2.1,-1.9527552127838133,-1.919992208480835,0.1472447872161868,random,0,0,LiMn2O4
job_116_Ti_fe_-1.462_n4_generated_crystals_cif__gen_1,12,-2.1,-3.127996921539306,-3.106773614883423,1.027996921539306,random,0,0,LiTi2O4
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_2,12,-2.1,-0.979028820991516,-0.9782036542892456,1.120971179008484,random,0,0,Li(NiO2)2
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_0,12,-2.1,-1.2686357498168943,-1.326754093170166,0.8313642501831058,random,0,0,Li(CoO2)2
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_0,12,-2.1,-2.169456958770752,-2.158137083053589,0.0694569587707518,random,1,1,LiCr2O4
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_0,12,-2.1,-1.0294036865234375,-1.0522937774658203,1.0705963134765626,random,0,0,Li(NiO2)2
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_1,12,-2.1,-1.835664987564087,-1.8706523180007928,0.2643350124359132,random,0,0,LiMn2O4
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_2,12,-2.1,-3.154617547988892,-3.168752431869507,1.054617547988892,random,0,0,LiAl2O4
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_0,12,-2.1,-2.008265495300293,-2.009093761444092,0.0917345046997071,random,0,0,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_0,12,-2.1,-2.0212175846099854,-1.902867078781128,0.0787824153900147,random,0,0,LiMn2O4
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_3,13,-2.1,-1.4696513414382937,-1.4480853080749512,0.6303486585617064,random,0,0,Li(CoO2)2
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_1,13,-2.1,-1.0549083948135376,-1.072307825088501,1.0450916051864625,random,0,0,Li(NiO2)2
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,13,-2.1,-0.9750193357467652,-0.9779074788093568,1.124980664253235,random,0,0,Li(NiO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_0,13,-2.1,-1.1205368041992188,-1.0840331315994265,0.9794631958007812,random,0,0,Li(NiO2)2
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_0,13,-2.1,-2.0096797943115234,-1.9902619123458865,0.0903202056884766,random,0,0,LiMn2O4
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_0,13,-2.1,-1.4726841449737549,-1.4394774436950684,0.6273158550262452,random,0,0,Li(CoO2)2
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_2,13,-2.1,-1.46381413936615,-1.5027905702590942,0.6361858606338502,random,0,0,Li(CoO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_3,13,-2.1,-1.464287042617798,-1.4826509952545166,0.635712957382202,random,0,0,Li(CoO2)2
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_3,13,-2.1,-2.171529531478882,-2.151050090789795,0.0715295314788817,random,1,1,LiCr2O4
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_0,13,-2.1,-2.001407623291016,-2.018557071685791,0.098592376708984,random,0,0,LiMn2O4
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_3,13,-2.1,-1.0702861547470093,-1.0503320693969729,1.0297138452529908,random,0,0,Li(NiO2)2
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_2,13,-2.1,-2.1620492935180664,-2.159709215164185,0.0620492935180663,random,1,1,LiCr2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_3,13,-2.1,-1.1331770420074463,-1.051612377166748,0.9668229579925538,random,0,0,Li(NiO2)2
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_0,13,-2.1,-1.965682029724121,-1.9899033308029173,0.134317970275879,random,0,0,LiMn2O4
job_002_Ni_fe_-1.402_n4_generated_crystals_cif__gen_0,13,-2.1,-1.0705686807632446,-1.0407291650772097,1.0294313192367557,random,0,0,Li(NiO2)2
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_1,13,-2.1,-2.209293842315674,-2.209511995315552,0.1092938423156737,random,0,0,LiCr2O4
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_2,14,-2.1,-2.1397006511688232,-2.0675125122070312,0.0397006511688231,random,1,1,LiCr2O4
job_131_Al_fe_-1.160_n4_generated_crystals_cif__gen_2,14,-2.1,-2.8151509761810303,-2.906257390975952,0.7151509761810302,random,0,0,LiAl2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_2,14,-2.1,-3.204729080200196,-3.2274155616760254,1.1047290802001957,random,0,0,LiTi2O4
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_3,14,-2.1,-1.092899203300476,-1.04009211063385,1.007100796699524,random,0,0,Li(NiO2)2
job_031_Al_fe_-1.055_n4_generated_crystals_cif__gen_0,14,-2.1,-2.932075023651123,-3.0106351375579834,0.832075023651123,random,0,0,LiAl2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_0,14,-2.1,-1.9631884098052976,-2.0029783248901367,0.1368115901947024,random,0,0,LiMn2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,14,-2.1,-3.209974765777588,-3.213263750076294,1.1099747657775878,random,0,0,LiTi2O4
job_137_Al_fe_-1.012_n4_generated_crystals_cif__gen_3,14,-2.1,-3.005220651626587,-3.076055765151977,0.9052206516265868,random,0,0,LiAl2O4
job_172_Mn_fe_-1.032_n4_generated_crystals_cif__gen_1,14,-2.1,-2.0210065841674805,-2.029231548309326,0.0789934158325196,random,1,1,LiMn2O4
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_2,14,-2.1,-3.135097980499268,-3.157589912414551,1.035097980499268,random,0,0,LiAl2O4
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_2,14,-2.1,-2.0178542137146,-1.9380772113800049,0.0821457862854,random,0,0,LiMn2O4
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_2,14,-2.1,-1.5156474113464355,-1.5255531072616575,0.5843525886535645,random,0,0,Li(CoO2)2
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_3,14,-2.1,-2.199414253234864,-2.2419798374176025,0.0994142532348636,random,0,0,LiCr2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_0,14,-2.1,-2.2175254821777344,-2.2054734230041504,0.1175254821777342,random,0,0,LiCr2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_2,14,-2.1,-0.9621953964233398,-1.018135905265808,1.1378046035766602,random,0,0,Li(NiO2)2
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_2,14,-2.1,-2.2245969772338867,-2.2411439418792725,0.1245969772338866,random,0,0,LiCr2O4
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_2,15,-2.1,-0.9820091724395752,-0.9849172234535216,1.117990827560425,random,0,0,Li(NiO2)2
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_2,15,-2.1,-3.2298591136932373,-3.208275079727173,1.1298591136932372,random,0,0,LiTi2O4
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_3,15,-2.1,-2.2188408374786377,-2.1994001865386963,0.1188408374786376,random,0,0,LiCr2O4
job_241_Co_fe_-1.145_n4_generated_crystals_cif__gen_2,15,-2.1,-1.4165866374969482,-1.3559165000915527,0.6834133625030518,random,0,0,Li(CoO2)2
job_033_Co_fe_-1.353_n4_generated_crystals_cif__gen_2,15,-2.1,-1.4727483987808228,-1.4434622526168823,0.6272516012191773,random,0,0,Li(CoO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_0,15,-2.1,-1.045950412750244,-1.0630372762680054,1.0540495872497562,random,0,0,Li(NiO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_3,15,-2.1,-1.464146375656128,-1.5078598260879517,0.6358536243438722,random,0,0,Li(CoO2)2
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_0,15,-2.1,-1.984505653381348,-1.9178762435913088,0.1154943466186519,random,0,0,LiMn2O4
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_1,15,-2.1,-1.3544436693191528,-1.359947681427002,0.7455563306808473,random,0,0,Li(CoO2)2
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_1,15,-2.1,-2.010714530944824,-2.007370948791504,0.0892854690551758,random,0,0,LiMn2O4
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_2,15,-2.1,-2.037262439727783,-2.0271286964416504,0.0627375602722168,random,1,1,LiMn2O4
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_3,15,-2.1,-1.1565548181533811,-1.357923984527588,0.943445181846619,random,0,0,Li(CoO2)2
job_125_Mn_fe_-1.190_n4_generated_crystals_cif__gen_2,15,-2.1,-1.9771398305892944,-1.8433979749679563,0.1228601694107056,random,0,0,LiMn2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_1,15,-2.1,-3.1612203121185303,-3.1783907413482666,1.0612203121185302,random,0,0,LiTi2O4
job_009_Ti_fe_-1.009_n4_generated_crystals_cif__gen_3,15,-2.1,-3.012188673019409,-3.144485712051392,0.9121886730194092,random,0,0,LiTi2O4
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_0,15,-2.1,-2.0434906482696533,-1.930472493171692,0.0565093517303467,random,0,0,LiMn2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_2,16,-2.1,-1.990189790725708,-2.017192840576172,0.109810209274292,random,0,0,LiMn2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_1,16,-2.1,-2.184220552444458,-2.198474645614624,0.0842205524444579,random,0,0,LiCr2O4
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_1,16,-2.1,-1.9332246780395508,-1.920598745346069,0.1667753219604493,random,0,0,LiMn2O4
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_3,16,-2.1,-1.0082927942276,-1.0284245014190674,1.0917072057724,random,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_3,16,-2.1,-1.0763874053955078,-1.0500950813293457,1.0236125946044925,random,0,0,Li(NiO2)2
job_133_Mn_fe_-1.385_n4_generated_crystals_cif__gen_2,16,-2.1,-1.876261830329895,-1.933753609657288,0.223738169670105,random,0,0,LiMn2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_0,16,-2.1,-1.9927111864089968,-1.8770301342010496,0.1072888135910032,random,0,0,LiMn2O4
job_113_Mn_fe_-1.432_n4_generated_crystals_cif__gen_1,16,-2.1,-1.9990909099578853,-1.9251861572265625,0.1009090900421145,random,0,0,LiMn2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_2,16,-2.1,-1.9819321632385247,-2.022401571273804,0.1180678367614749,random,1,1,LiMn2O4
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_2,16,-2.1,-1.9609112739562988,-1.9932122230529783,0.1390887260437012,random,0,0,LiMn2O4
job_005_Al_fe_-1.478_n4_generated_crystals_cif__gen_2,16,-2.1,-2.9106781482696533,-3.0411131381988525,0.8106781482696532,random,0,0,LiAl2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_0,16,-2.1,-1.0693613290786743,-1.0719245672225952,1.0306386709213258,random,0,0,Li(NiO2)2
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_3,16,-2.1,-3.132327079772949,-3.177081823348999,1.0323270797729491,random,0,0,LiTi2O4
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_3,16,-2.1,-3.208763837814331,-3.1930625438690186,1.108763837814331,random,0,0,LiTi2O4
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_0,16,-2.1,-2.1846160888671875,-2.177961587905884,0.0846160888671874,random,1,1,LiCr2O4
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_1,16,-2.1,-1.0900723934173584,-1.0511988401412964,1.0099276065826417,random,0,0,Li(NiO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_3,17,-2.1,-1.05046284198761,-1.07492196559906,1.04953715801239,random,0,0,Li(NiO2)2
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_3,17,-2.1,-3.145179510116577,-3.158353090286255,1.045179510116577,random,0,0,LiAl2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_3,17,-2.1,-3.113435983657837,-3.170560121536255,1.0134359836578368,random,0,0,LiTi2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_0,17,-2.1,-1.9822168350219729,-2.0219147205352783,0.1177831649780272,random,1,1,LiMn2O4
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_0,17,-2.1,-1.427360773086548,-1.3924156427383425,0.672639226913452,random,0,0,Li(CoO2)2
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_3,17,-2.1,-2.0075371265411377,-1.986094355583191,0.0924628734588624,random,0,0,LiMn2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_2,17,-2.1,-2.187324285507202,-2.204536199569702,0.087324285507202,random,0,0,LiCr2O4
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_0,17,-2.1,-1.9408645629882808,-2.0294673442840576,0.1591354370117192,random,1,1,LiMn2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_3,17,-2.1,-3.21232271194458,-3.2075507640838623,1.11232271194458,random,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_1,17,-2.1,-3.1652703285217285,-3.1493923664093018,1.0652703285217284,random,0,0,LiTi2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_3,17,-2.1,-2.017296552658081,-2.018496513366699,0.082703447341919,random,0,0,LiMn2O4
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_2,17,-2.1,-1.9552876949310305,-2.0267858505249023,0.1447123050689696,random,1,1,LiMn2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_2,17,-2.1,-2.1827385425567627,-2.187739610671997,0.0827385425567626,random,0,0,LiCr2O4
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_1,17,-2.1,-1.3705955743789673,-1.3483400344848633,0.7294044256210328,random,0,0,Li(CoO2)2
job_043_Mn_fe_-1.340_n4_generated_crystals_cif__gen_3,17,-2.1,-1.9450914859771729,-2.0343403816223145,0.1549085140228272,random,1,1,LiMn2O4
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_3,17,-2.1,-3.1902971267700195,-3.179781913757324,1.0902971267700194,random,0,0,LiTi2O4
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_2,18,-2.1,-1.5020662546157837,-1.4287563562393188,0.5979337453842164,random,0,0,Li(CoO2)2
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_1,18,-2.1,-3.2853565216064453,-3.198765516281128,1.1853565216064452,random,0,0,LiTi2O4
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_0,18,-2.1,-1.048344969749451,-0.9382359385490416,1.0516550302505492,random,0,0,Li(NiO2)2
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_3,18,-2.1,-2.227280139923096,-2.163705587387085,0.127280139923096,random,1,1,LiCr2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_2,18,-2.1,-3.330395221710205,-3.161607027053833,1.230395221710205,random,0,0,LiAl2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_2,18,-2.1,-2.2726407051086426,-2.213667154312134,0.1726407051086425,random,0,0,LiCr2O4
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_1,18,-2.1,-1.569880485534668,-1.454839110374451,0.5301195144653321,random,0,0,Li(CoO2)2
job_113_Mn_fe_-1.432_n4_generated_crystals_cif__gen_2,18,-2.1,-2.069236993789673,-1.9988868236541748,0.0307630062103272,random,0,0,LiMn2O4
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_0,18,-2.1,-1.4869327545166016,-1.401219129562378,0.6130672454833985,random,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_0,18,-2.1,-1.5587551593780518,-1.434516429901123,0.5412448406219483,random,0,0,Li(CoO2)2
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_3,18,-2.1,-3.270575523376465,-3.218674898147583,1.1705755233764648,random,0,0,LiTi2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_0,18,-2.1,-2.197735071182251,-2.036665916442871,0.0977350711822508,random,1,1,LiCr2O4
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_2,18,-2.1,-1.1776583194732666,-1.047560691833496,0.9223416805267336,random,0,0,Li(NiO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_3,18,-2.1,-1.5617058277130127,-1.511105179786682,0.5382941722869874,random,0,0,Li(CoO2)2
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_0,18,-2.1,-3.268888473510742,-3.2186081409454346,1.168888473510742,random,0,0,LiTi2O4
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_2,18,-2.1,-3.174384117126465,-3.195347547531128,1.0743841171264648,random,0,0,LiTi2O4
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_0,19,-2.1,-1.7132107019424438,-1.4278587102890017,0.3867892980575562,random,0,0,Li(CoO2)2
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_2,19,-2.1,-2.24917984008789,-2.01844334602356,0.1491798400878901,random,0,0,LiMn2O4
job_057_Mn_fe_-0.971_n4_generated_crystals_cif__gen_1,19,-2.1,-2.2387216091156006,-2.0010862350463867,0.1387216091156005,random,0,0,LiMn2O4
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_1,19,-2.1,-1.779921293258667,-1.5035208463668823,0.3200787067413331,random,0,0,Li(CoO2)2
job_137_Al_fe_-1.012_n4_generated_crystals_cif__gen_1,19,-2.1,-3.2834136486053467,-2.91833758354187,1.1834136486053466,random,0,0,LiAl2O4
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_0,19,-2.1,-2.474459171295166,-2.1844799518585205,0.3744591712951659,random,0,0,LiMg2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_1,19,-2.1,-2.241017818450928,-1.927605509757996,0.1410178184509281,random,0,0,LiMn2O4
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_1,19,-2.1,-3.3847134113311768,-2.9452714920043945,1.284713411331177,random,0,0,LiAl2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_3,19,-2.1,-2.4462502002716064,-2.197359800338745,0.3462502002716063,random,0,0,LiCr2O4
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_0,19,-2.1,-1.3934427499771118,-0.98110032081604,0.7065572500228883,random,0,0,Li(NiO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_3,19,-2.1,-1.4146593809127808,-1.0587022304534912,0.6853406190872193,random,0,0,Li(NiO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_0,19,-2.1,-1.5388970375061035,-1.3146519660949707,0.5611029624938966,random,0,0,Li(CoO2)2
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_3,19,-2.1,-2.3596949577331543,-2.1069674491882324,0.2596949577331542,random,1,1,LiCr2O4
job_081_Al_fe_-1.486_n4_generated_crystals_cif__gen_3,19,-2.1,-3.4093871116638184,-3.1494154930114746,1.3093871116638185,random,0,0,LiAl2O4
job_125_Mn_fe_-1.190_n4_generated_crystals_cif__gen_1,19,-2.1,-2.2136240005493164,-2.018841505050659,0.1136240005493163,random,0,0,LiMn2O4
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_1,19,-2.1,-1.775665044784546,-1.461716651916504,0.3243349552154542,random,0,0,Li(CoO2)2
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_1,20,-2.1,-2.041886806488037,-1.9014478921890257,0.0581131935119629,random,0,0,LiMn2O4
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_1,20,-2.1,-3.249112844467163,-3.2199926376342773,1.149112844467163,random,0,0,LiTi2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_1,20,-2.1,-2.239974975585937,-2.229992151260376,0.1399749755859369,random,0,0,LiCr2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_3,20,-2.1,-2.023106575012207,-1.9223705530166624,0.076893424987793,random,0,0,LiMn2O4
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_2,20,-2.1,-2.0092437267303467,-2.03523588180542,0.0907562732696534,random,1,1,LiMn2O4
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_0,20,-2.1,-1.5294461250305176,-1.5142971277236938,0.5705538749694825,random,0,0,Li(CoO2)2
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_2,20,-2.1,-2.2300944328308105,-2.19545841217041,0.1300944328308104,random,0,0,LiCr2O4
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_2,20,-2.1,-1.4681957960128784,-1.4236335754394531,0.6318042039871217,random,0,0,Li(CoO2)2
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_0,20,-2.1,-2.2225654125213623,-2.122122287750244,0.1225654125213622,random,1,1,LiCr2O4
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_0,20,-2.1,-3.2267370223999023,-3.163670063018799,1.1267370223999025,random,0,0,LiTi2O4
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_0,20,-2.1,-2.012143611907959,-1.927563428878784,0.0878563880920411,random,0,0,LiMn2O4
job_036_Mg_fe_-1.056_n4_generated_crystals_cif__gen_1,20,-2.1,-2.2364983558654785,-2.262425184249878,0.1364983558654784,random,0,0,LiMg2O4
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_0,20,-2.1,-3.1594040393829346,-3.1645193099975586,1.0594040393829345,random,0,0,LiTi2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_2,20,-2.1,-2.245473861694336,-2.1674489974975586,0.1454738616943358,random,1,1,LiCr2O4
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_1,20,-2.1,-2.237365245819092,-2.201009511947632,0.1373652458190917,random,0,0,LiCr2O4
job_083_Cr_fe_-0.935_n4_generated_crystals_cif__gen_2,20,-2.1,-2.201502561569214,-2.139615058898926,0.1015025615692137,random,1,1,LiCr2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_0,21,-2.1,-2.2183640003204346,-2.191210985183716,0.1183640003204344,random,0,0,LiCr2O4
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_1,21,-2.1,-1.5137581825256348,-1.4404375553131104,0.5862418174743653,random,0,0,Li(CoO2)2
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_2,21,-2.1,-3.205742359161377,-3.14417576789856,1.1057423591613769,random,0,0,LiTi2O4
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_0,21,-2.1,-2.0335066318511963,-1.9871506690979004,0.0664933681488038,random,0,0,LiMn2O4
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_2,21,-2.1,-1.5336039066314695,-1.4988386631011963,0.5663960933685306,random,0,0,Li(CoO2)2
job_011_Mg_fe_-1.305_n4_generated_crystals_cif__gen_2,21,-2.1,-2.2425222396850586,-2.2273149490356445,0.1425222396850585,random,0,0,LiMg2O4
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_0,21,-2.1,-1.1406995058059692,-0.9883785247802734,0.9593004941940309,random,0,0,Li(NiO2)2
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_0,21,-2.1,-3.228783369064331,-3.1821234226226807,1.128783369064331,random,0,0,LiTi2O4
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_3,21,-2.1,-2.184112071990967,-2.1577799320220947,0.0841120719909667,random,1,1,LiCr2O4
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_2,21,-2.1,-1.0988776683807373,-1.0386276245117188,1.0011223316192628,random,0,0,Li(NiO2)2
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_2,21,-2.1,-2.203883409500122,-2.234515428543091,0.1038834095001219,random,0,0,LiCr2O4
