id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_1,21,-2.1,-1.4115158319473269,-1.4972996711730957,0.6884841680526732,explore,0,0,Li(CoO2)2
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_3,21,-2.1,-1.9710112810134888,-2.015132188796997,0.1289887189865113,explore,0,0,LiMn2O4
job_151_Al_fe_-1.416_n4_generated_crystals_cif__gen_1,21,-2.1,-2.993588924407959,-3.069370985031128,0.8935889244079589,explore,0,0,LiAl2O4
job_229_Al_fe_-1.076_n4_generated_crystals_cif__gen_2,21,-2.1,-2.94246768951416,-3.067518472671509,0.8424676895141601,explore,0,0,LiAl2O4
job_246_Al_fe_-1.026_n4_generated_crystals_cif__gen_2,21,-2.1,-3.003793716430664,-2.986004590988159,0.903793716430664,explore,0,0,LiAl2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_2,21,-2.1,-1.3562142848968506,-1.4351911544799805,0.7437857151031495,explore,0,0,Li(CoO2)2
job_192_Mg_fe_-1.475_n4_generated_crystals_cif__gen_0,22,-2.1,-2.12727427482605,-2.177951097488404,0.0272742748260497,explore,1,1,LiMg2O4
job_081_Al_fe_-1.486_n4_generated_crystals_cif__gen_3,22,-2.1,-3.0111470222473145,-3.1494154930114746,0.9111470222473144,explore,0,0,LiAl2O4
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_2,22,-2.1,-1.347204566001892,-1.4127352237701416,0.752795433998108,explore,0,0,Li(CoO2)2
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_1,22,-2.1,-1.3856868743896484,-1.4223425388336182,0.7143131256103517,explore,0,0,Li(CoO2)2
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_3,22,-2.1,-3.0730772018432617,-3.158353090286255,0.9730772018432616,explore,0,0,LiAl2O4
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_0,22,-2.1,-1.9616073369979856,-2.0294673442840576,0.1383926630020144,explore,1,1,LiMn2O4
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_0,22,-2.1,-1.4331475496292114,-1.4710986614227295,0.6668524503707887,explore,0,0,Li(CoO2)2
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_0,22,-2.1,-1.939504623413086,-2.0029783248901367,0.1604953765869141,explore,0,0,LiMn2O4
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_1,22,-2.1,-1.387529969215393,-1.419140100479126,0.712470030784607,explore,0,0,Li(CoO2)2
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_0,22,-2.1,-2.156954288482666,-2.2454543113708496,0.0569542884826659,explore,0,0,LiCr2O4
job_143_Mg_fe_-1.457_n4_generated_crystals_cif__gen_1,22,-2.1,-2.1423604488372803,-2.2118492126464844,0.0423604488372801,explore,0,0,LiMg2O4
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_1,22,-2.1,-1.302593469619751,-1.3748714923858645,0.7974065303802491,explore,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_1,22,-2.1,-1.427876114845276,-1.489244818687439,0.672123885154724,explore,0,0,Li(CoO2)2
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_0,22,-2.1,-1.983800172805786,-1.9830282926559448,0.1161998271942141,explore,0,0,LiMn2O4
job_184_Co_fe_-1.469_n4_generated_crystals_cif__gen_2,22,-2.1,-1.4097591638565063,-1.4096026420593262,0.6902408361434937,explore,0,0,Li(CoO2)2
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_1,22,-2.1,-1.3760418891906738,-1.3977574110031128,0.7239581108093263,explore,0,0,Li(CoO2)2
job_140_Al_fe_-1.392_n4_generated_crystals_cif__gen_1,23,-2.1,-3.0803887844085693,-3.1453235149383545,0.9803887844085692,explore,0,0,LiAl2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_3,23,-2.1,-2.17313814163208,-2.208514213562012,0.0731381416320799,explore,0,0,LiCr2O4
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_1,23,-2.1,-1.4003033638000488,-1.4404375553131104,0.6996966361999513,explore,0,0,Li(CoO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_3,23,-2.1,-1.003907561302185,-1.0587022304534912,1.096092438697815,explore,0,0,Li(NiO2)2
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_1,23,-2.1,-1.9853156805038448,-2.023045063018799,0.1146843194961553,explore,1,1,LiMn2O4
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_2,23,-2.1,-1.4710073471069336,-1.4843320846557615,0.6289926528930665,explore,0,0,Li(CoO2)2
job_159_Al_fe_-1.408_n4_generated_crystals_cif__gen_1,23,-2.1,-2.970693588256836,-3.067146062850952,0.8706935882568358,explore,0,0,LiAl2O4
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_0,23,-2.1,-1.3403984308242798,-1.401219129562378,0.7596015691757203,explore,0,0,Li(CoO2)2
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_2,23,-2.1,-3.17952036857605,-3.154282331466675,1.0795203685760495,explore,0,0,LiTi2O4
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_1,23,-2.1,-3.015510082244873,-3.1590735912323,0.915510082244873,explore,0,0,LiAl2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_0,23,-2.1,-3.044018268585205,-3.131124258041382,0.944018268585205,explore,0,0,LiTi2O4
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_1,23,-2.1,-1.4400147199630735,-1.5066105127334597,0.6599852800369266,explore,0,0,Li(CoO2)2
job_229_Al_fe_-1.076_n4_generated_crystals_cif__gen_3,23,-2.1,-3.09478497505188,-3.116238594055176,0.9947849750518798,explore,0,0,LiAl2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_3,23,-2.1,-1.9530737400054927,-2.0107548236846924,0.1469262599945073,explore,0,0,LiMn2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_0,23,-2.1,-1.9662643671035769,-2.011162757873535,0.1337356328964232,explore,0,0,LiMn2O4
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_3,23,-2.1,-0.9843924045562744,-1.07256817817688,1.1156075954437257,explore,0,0,Li(NiO2)2
job_230_Mg_fe_-1.419_n4_generated_crystals_cif__gen_3,24,-2.1,-2.1919898986816406,-2.2055721282958984,0.0919898986816405,explore,0,0,LiMg2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_1,24,-2.1,-3.2659213542938232,-3.188997983932495,1.1659213542938232,explore,0,0,LiTi2O4
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_3,24,-2.1,-1.4308596849441528,-1.4826509952545166,0.6691403150558473,explore,0,0,Li(CoO2)2
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_1,24,-2.1,-1.0014166831970217,-1.0768396854400637,1.0985833168029784,explore,0,0,Li(NiO2)2
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_1,24,-2.1,-3.067509651184082,-3.1561853885650635,0.967509651184082,explore,0,0,LiAl2O4
job_014_Al_fe_-1.262_n4_generated_crystals_cif__gen_1,24,-2.1,-3.118499755859375,-3.148024797439575,1.018499755859375,explore,0,0,LiAl2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_3,24,-2.1,-3.2793476581573486,-3.2389488220214844,1.1793476581573483,explore,0,0,LiTi2O4
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_1,24,-2.1,-2.0157718658447266,-2.0186314582824707,0.0842281341552735,explore,0,0,LiMn2O4
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_2,24,-2.1,-1.409504532814026,-1.4285393953323364,0.690495467185974,explore,0,0,Li(CoO2)2
job_071_Ti_fe_-0.887_n4_generated_crystals_cif__gen_2,24,-2.1,-3.073991537094116,-3.1473639011383057,0.973991537094116,explore,0,0,LiTi2O4
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_0,24,-2.1,-3.12688946723938,-3.1091599464416504,1.0268894672393798,explore,0,0,LiAl2O4
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_2,24,-2.1,-1.424960970878601,-1.4677742719650269,0.675039029121399,explore,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_2,24,-2.1,-1.3917325735092163,-1.4236335754394531,0.7082674264907838,explore,0,0,Li(CoO2)2
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_2,24,-2.1,-2.203479290008545,-2.204536199569702,0.1034792900085448,explore,0,0,LiCr2O4
job_227_Mg_fe_-1.196_n4_generated_crystals_cif__gen_3,24,-2.1,-2.175560235977173,-2.193936347961426,0.0755602359771727,explore,0,0,LiMg2O4
job_243_Al_fe_-1.012_n4_generated_crystals_cif__gen_2,24,-2.1,-3.1448445320129395,-3.132365226745605,1.0448445320129394,explore,0,0,LiAl2O4
job_002_Ni_fe_-1.402_n4_generated_crystals_cif__gen_0,25,-2.1,-0.9330737590789796,-1.0407291650772097,1.1669262409210206,explore,0,0,Li(NiO2)2
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_1,25,-2.1,-3.148704290390014,-3.12134313583374,1.048704290390014,explore,0,0,LiAl2O4
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_0,25,-2.1,-2.200560569763184,-2.1844799518585205,0.1005605697631839,explore,0,0,LiMg2O4
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_2,25,-2.1,-1.439512014389038,-1.4567465782165527,0.660487985610962,explore,0,0,Li(CoO2)2
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_1,25,-2.1,-2.0011420249938965,-2.012666940689087,0.0988579750061036,explore,0,0,LiMn2O4
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_0,25,-2.1,-1.041494607925415,-1.0840331315994265,1.058505392074585,explore,0,0,Li(NiO2)2
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_2,25,-2.1,-3.072920560836792,-3.157589912414551,0.972920560836792,explore,0,0,LiAl2O4
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_0,25,-2.1,-3.262625217437744,-3.1796257495880127,1.162625217437744,explore,0,0,LiTi2O4
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_0,25,-2.1,-1.458431601524353,-1.4711841344833374,0.6415683984756471,explore,0,0,Li(CoO2)2
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_0,25,-2.1,-3.12190318107605,-3.161445379257202,1.0219031810760495,explore,0,0,LiAl2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_1,25,-2.1,-0.959308624267578,-1.0526087284088137,1.140691375732422,explore,0,0,Li(NiO2)2
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_3,25,-2.1,-1.0155473947525024,-1.0917706489562988,1.0844526052474976,explore,0,0,Li(NiO2)2
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_3,25,-2.1,-3.111438274383545,-3.036072969436645,1.0114382743835448,explore,0,0,LiAl2O4
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4521723985671997,-1.5073931217193604,0.6478276014328004,explore,0,0,Li(CoO2)2
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_0,25,-2.1,-1.404889702796936,-1.3924156427383425,0.695110297203064,explore,0,0,Li(CoO2)2
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_3,25,-2.1,-0.949570655822754,-1.054322361946106,1.1504293441772462,explore,0,0,Li(NiO2)2
job_190_Mn_fe_-0.838_n4_generated_crystals_cif__gen_1,26,-2.1,-1.9895325899124143,-2.0107338428497314,0.1104674100875857,explore,0,0,LiMn2O4
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_2,26,-2.1,-0.9349170923233032,-1.0448346138000488,1.1650829076766969,explore,0,0,Li(NiO2)2
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_3,26,-2.1,-3.2693278789520264,-3.1882665157318115,1.1693278789520265,explore,0,0,LiTi2O4
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_1,26,-2.1,-0.9303746223449708,-1.04414701461792,1.1696253776550294,explore,0,0,Li(NiO2)2
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4484553337097168,-1.5009140968322754,0.6515446662902833,explore,0,0,Li(CoO2)2
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_2,26,-2.1,-3.128207206726074,-3.168752431869507,1.028207206726074,explore,0,0,LiAl2O4
job_228_Ti_fe_-0.950_n4_generated_crystals_cif__gen_1,26,-2.1,-3.249440908432007,-3.1674187183380127,1.1494409084320067,explore,0,0,LiTi2O4
job_090_Al_fe_-0.837_n4_generated_crystals_cif__gen_1,26,-2.1,-3.069886445999145,-3.149639844894409,0.969886445999145,explore,0,0,LiAl2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_3,26,-2.1,-1.02267587184906,-1.051612377166748,1.07732412815094,explore,0,0,Li(NiO2)2
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_0,26,-2.1,-2.1822996139526367,-2.1912271976470947,0.0822996139526366,explore,0,0,LiCr2O4
job_033_Co_fe_-1.353_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4464161396026611,-1.4434622526168823,0.653583860397339,explore,0,0,Li(CoO2)2
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_3,26,-2.1,-0.9411077499389648,-1.0503320693969729,1.1588922500610352,explore,0,0,Li(NiO2)2
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4427751302719116,-1.461716651916504,0.6572248697280885,explore,0,0,Li(CoO2)2
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_2,26,-2.1,-3.214797019958496,-3.2026076316833496,1.114797019958496,explore,0,0,LiTi2O4
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_3,26,-2.1,-1.386297583580017,-1.4167627096176147,0.713702416419983,explore,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_0,26,-2.1,-1.4188469648361206,-1.4286627769470217,0.6811530351638795,explore,0,0,Li(CoO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_1,27,-2.1,-1.0053538084030151,-1.053576946258545,1.094646191596985,explore,0,0,Li(NiO2)2
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_3,27,-2.1,-3.2433629035949707,-3.170560121536255,1.1433629035949706,explore,0,0,LiTi2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_1,27,-2.1,-2.1924703121185303,-2.198474645614624,0.0924703121185301,explore,0,0,LiCr2O4
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_2,27,-2.1,-1.4584931135177612,-1.4554414749145508,0.6415068864822389,explore,0,0,Li(CoO2)2
job_009_Ti_fe_-1.009_n4_generated_crystals_cif__gen_3,27,-2.1,-3.0776143074035645,-3.144485712051392,0.9776143074035644,explore,0,0,LiTi2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_2,27,-2.1,-2.002686023712158,-2.017192840576172,0.0973139762878418,explore,0,0,LiMn2O4
job_151_Al_fe_-1.416_n4_generated_crystals_cif__gen_0,27,-2.1,-3.151160717010498,-3.161771535873413,1.051160717010498,explore,0,0,LiAl2O4
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_0,27,-2.1,-0.9452288150787354,-1.0662175416946411,1.1547711849212647,explore,0,0,Li(NiO2)2
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_3,27,-2.1,-3.1956233978271484,-3.170330762863159,1.0956233978271483,explore,0,0,LiTi2O4
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_0,27,-2.1,-0.9682599306106568,-1.0517443418502808,1.1317400693893434,explore,0,0,Li(NiO2)2
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_2,27,-2.1,-2.2101504802703857,-2.22020959854126,0.1101504802703856,explore,0,0,LiCr2O4
job_055_Al_fe_-1.247_n4_generated_crystals_cif__gen_2,27,-2.1,-3.1342897415161133,-3.1589367389678955,1.0342897415161132,explore,0,0,LiAl2O4
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_0,27,-2.1,-0.9778707027435304,-0.9883785247802734,1.1221292972564698,explore,0,0,Li(NiO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_2,27,-2.1,-1.4764193296432495,-1.5088258981704712,0.6235806703567506,explore,0,0,Li(CoO2)2
job_096_Al_fe_-0.803_n4_generated_crystals_cif__gen_3,27,-2.1,-3.113877534866333,-3.053614854812622,1.013877534866333,explore,0,0,LiAl2O4
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_3,27,-2.1,-1.45115065574646,-1.4249773025512695,0.6488493442535401,explore,0,0,Li(CoO2)2
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_0,28,-2.1,-0.939905881881714,-1.0719245672225952,1.1600941181182862,explore,0,0,Li(NiO2)2
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_1,28,-2.1,-3.249702453613281,-3.166491746902466,1.1497024536132807,explore,0,0,LiTi2O4
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_0,28,-2.1,-1.4691106081008911,-1.4394774436950684,0.630889391899109,explore,0,0,Li(CoO2)2
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_1,28,-2.1,-2.215614557266236,-2.244051933288574,0.1156145572662357,explore,0,0,LiCr2O4
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_1,28,-2.1,-1.0241186618804932,-1.0509977340698242,1.075881338119507,explore,0,0,Li(NiO2)2
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_3,28,-2.1,-3.0957894325256348,-3.159355401992798,0.9957894325256348,explore,0,0,LiAl2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_0,28,-2.1,-3.1563880443573,-3.115439176559448,1.0563880443572995,explore,0,0,LiAl2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_1,28,-2.1,-3.211875438690185,-3.173351526260376,1.111875438690185,explore,0,0,LiTi2O4
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_1,28,-2.1,-0.9717050790786744,-1.060167908668518,1.1282949209213258,explore,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_1,28,-2.1,-0.9846186637878418,-1.04986572265625,1.1153813362121583,explore,0,0,Li(NiO2)2
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_3,28,-2.1,-2.0200233459472656,-2.013846635818481,0.0799766540527344,explore,0,0,LiMn2O4
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_2,28,-2.1,-1.466976284980774,-1.4283642768859863,0.6330237150192262,explore,0,0,Li(CoO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_2,28,-2.1,-0.998287796974182,-1.0386276245117188,1.101712203025818,explore,0,0,Li(NiO2)2
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_1,28,-2.1,-0.9544860124588012,-1.038147211074829,1.1455139875411988,explore,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_0,28,-2.1,-1.0415699481964111,-1.0757691860198977,1.058430051803589,explore,0,0,Li(NiO2)2
job_189_Mg_fe_-1.493_n4_generated_crystals_cif__gen_1,28,-2.1,-2.1898415088653564,-2.177410125732422,0.0898415088653563,explore,1,1,LiMg2O4
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_2,29,-2.1,-1.4604443311691284,-1.5027905702590942,0.6395556688308717,explore,0,0,Li(CoO2)2
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_3,29,-2.1,-3.1881232261657715,-3.177081823348999,1.0881232261657714,explore,0,0,LiTi2O4
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_2,29,-2.1,-0.9546042680740356,-1.0694735050201416,1.1453957319259644,explore,0,0,Li(NiO2)2
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_0,29,-2.1,-2.2090301513671875,-2.222521543502808,0.1090301513671874,explore,0,0,LiCr2O4
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_2,29,-2.1,-1.0545756816864014,-1.047560691833496,1.0454243183135987,explore,0,0,Li(NiO2)2
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_3,29,-2.1,-1.0149621963500977,-1.0573275089263916,1.0850378036499024,explore,0,0,Li(NiO2)2
job_010_Al_fe_-1.346_n4_generated_crystals_cif__gen_3,29,-2.1,-3.0904664993286133,-3.1556925773620605,0.9904664993286132,explore,0,0,LiAl2O4
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_0,29,-2.1,-3.150806903839112,-3.163241386413574,1.0508069038391117,explore,0,0,LiAl2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_2,29,-2.1,-3.254302263259888,-3.2274155616760254,1.154302263259888,explore,0,0,LiTi2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_2,29,-2.1,-3.1652872562408447,-3.161607027053833,1.0652872562408446,explore,0,0,LiAl2O4
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_1,29,-2.1,-0.9917094707489014,-1.0511988401412964,1.1082905292510987,explore,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_2,29,-2.1,-0.9236104488372804,-0.9798018932342528,1.1763895511627198,explore,0,0,Li(NiO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_3,29,-2.1,-1.029422402381897,-1.0500950813293457,1.0705775976181031,explore,0,0,Li(NiO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_3,29,-2.1,-1.4809799194335938,-1.5024162530899048,0.6190200805664063,explore,0,0,Li(CoO2)2
job_031_Al_fe_-1.055_n4_generated_crystals_cif__gen_1,29,-2.1,-3.134356737136841,-3.118929386138916,1.0343567371368407,explore,0,0,LiAl2O4
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_2,29,-2.1,-0.9450647830963136,-1.0612940788269043,1.1549352169036866,explore,0,0,Li(NiO2)2
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_3,30,-2.1,-0.939416527748108,-1.0682172775268557,1.1605834722518922,explore,0,0,Li(NiO2)2
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_2,30,-2.1,-2.224754810333252,-2.234515428543091,0.1247548103332518,explore,0,0,LiCr2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_1,30,-2.1,-1.4898799657821655,-1.457131028175354,0.6101200342178346,explore,0,0,Li(CoO2)2
job_169_Al_fe_-0.916_n4_generated_crystals_cif__gen_2,30,-2.1,-3.1816282272338867,-3.1715238094329834,1.0816282272338866,explore,0,0,LiAl2O4
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_2,30,-2.1,-0.9463244676589966,-1.0326850414276123,1.1536755323410035,explore,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_0,30,-2.1,-1.0257186889648438,-1.0637495517730713,1.0742813110351563,explore,0,0,Li(NiO2)2
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_3,30,-2.1,-2.211186408996582,-2.206807374954224,0.1111864089965819,explore,0,0,LiCr2O4
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_2,30,-2.1,-1.470462203025818,-1.476088285446167,0.629537796974182,explore,0,0,Li(CoO2)2
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_0,30,-2.1,-3.257174253463745,-3.217421293258667,1.157174253463745,explore,0,0,LiTi2O4
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_0,30,-2.1,-0.97893226146698,-1.0674479007720947,1.12106773853302,explore,0,0,Li(NiO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_0,30,-2.1,-1.4741506576538086,-1.434516429901123,0.6258493423461915,explore,0,0,Li(CoO2)2
job_104_Ni_fe_-1.453_n4_generated_crystals_cif__gen_2,30,-2.1,-1.0125077962875366,-1.062983751296997,1.0874922037124637,explore,0,0,Li(NiO2)2
job_059_Ti_fe_-1.388_n4_generated_crystals_cif__gen_2,30,-2.1,-3.2054505348205566,-3.177144765853882,1.1054505348205566,explore,0,0,LiTi2O4
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_3,30,-2.1,-1.4874186515808103,-1.5119526386260986,0.6125813484191898,explore,0,0,Li(CoO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_2,30,-2.1,-0.9639217853546144,-1.0705647468566897,1.1360782146453858,explore,0,0,Li(NiO2)2
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_3,30,-2.1,-1.0501197576522827,-1.0466629266738892,1.0498802423477174,explore,0,0,Li(NiO2)2
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_3,31,-2.1,-0.9509403705596924,-1.0729703903198242,1.1490596294403077,explore,0,0,Li(NiO2)2
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_2,31,-2.1,-3.1713786125183105,-3.195347547531128,1.0713786125183105,explore,0,0,LiTi2O4
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_3,31,-2.1,-1.4836512804031372,-1.4301226139068604,0.6163487195968629,explore,0,0,Li(CoO2)2
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_1,31,-2.1,-2.2148444652557373,-2.181419849395752,0.1148444652557372,explore,0,0,LiCr2O4
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_2,31,-2.1,-1.012443780899048,-1.0664689540863037,1.087556219100952,explore,0,0,Li(NiO2)2
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_3,31,-2.1,-3.217106580734253,-3.1692347526550293,1.1171065807342528,explore,0,0,LiTi2O4
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_0,31,-2.1,-1.0592892169952393,-1.056497573852539,1.0407107830047608,explore,0,0,Li(NiO2)2
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_3,31,-2.1,-3.2861196994781494,-3.179781913757324,1.186119699478149,explore,0,0,LiTi2O4
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_3,31,-2.1,-0.9782829284667968,-1.07492196559906,1.1217170715332032,explore,0,0,Li(NiO2)2
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_3,31,-2.1,-0.9613072872161864,-1.0219249725341797,1.1386927127838136,explore,0,0,Li(NiO2)2
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_1,31,-2.1,-3.2621371746063232,-3.16682243347168,1.1621371746063232,explore,0,0,LiTi2O4
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_3,31,-2.1,-0.9973033666610718,-1.0609701871871948,1.1026966333389283,explore,0,0,Li(NiO2)2
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_3,31,-2.1,-3.196906805038452,-3.173259973526001,1.096906805038452,explore,0,0,LiTi2O4
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_1,31,-2.1,-0.9146910905838012,-0.9695405960083008,1.1853089094161988,explore,0,0,Li(NiO2)2
job_132_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,31,-2.1,-1.0247799158096311,-1.0583908557891846,1.075220084190369,explore,0,0,Li(NiO2)2
